sep=	
pf19mt03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1	-0.2	0.00	0.000	-0.04	0.0
2	-0.2	0.00	0.004	-0.04	0.0
3	0.0	0.00	0.008	0.00	0.0
4	0.0	0.00	0.012	0.00	0.0
5	0.0	0.00	0.016	0.00	0.0
6	0.0	0.00	0.020	0.00	0.0
7	0.0	0.00	0.024	0.00	0.0
8	0.2	0.00	0.028	0.04	0.0
9	0.0	0.00	0.032	0.00	0.0
10	0.0	0.00	0.036	0.00	0.0
11	-0.2	0.00	0.040	-0.04	0.0
12	0.0	0.00	0.044	0.00	0.0
13	-0.2	0.00	0.048	-0.04	0.0
14	0.0	0.00	0.052	0.00	0.0
15	0.2	0.00	0.056	0.04	0.0
16	0.0	0.00	0.060	0.00	0.0
17	0.0	0.00	0.064	0.00	0.0
18	0.0	0.00	0.068	0.00	0.0
19	0.0	0.00	0.072	0.00	0.0
20	0.0	0.00	0.076	0.00	0.0
21	0.0	0.00	0.080	0.00	0.0
22	0.0	0.00	0.084	0.00	0.0
23	0.0	0.00	0.088	0.00	0.0
24	0.0	0.00	0.092	0.00	0.0
25	0.0	0.00	0.096	0.00	0.0
26	-0.2	0.00	0.100	-0.04	0.0
27	0.0	0.00	0.104	0.00	0.0
28	-0.2	0.00	0.108	-0.04	0.0
29	0.0	0.00	0.112	0.00	0.0
30	0.0	0.00	0.116	0.00	0.0
31	0.0	0.00	0.120	0.00	0.0
32	0.0	0.00	0.124	0.00	0.0
33	0.0	0.00	0.128	0.00	0.0
34	0.0	0.00	0.132	0.00	0.0
35	-0.2	0.00	0.136	-0.04	0.0
36	0.0	0.00	0.140	0.00	0.0
37	0.0	0.00	0.144	0.00	0.0
38	0.0	0.00	0.148	0.00	0.0
39	0.0	0.00	0.152	0.00	0.0
40	0.0	0.00	0.156	0.00	0.0
41	0.0	0.00	0.160	0.00	0.0
42	0.0	0.00	0.164	0.00	0.0
43	0.0	0.00	0.168	0.00	0.0
44	0.0	0.00	0.172	0.00	0.0
45	0.0	0.00	0.176	0.00	0.0
46	0.0	0.00	0.180	0.00	0.0
47	-0.2	0.00	0.184	-0.04	0.0
48	0.0	-0.01	0.188	0.00	0.4
49	0.0	-0.01	0.192	0.00	0.4
50	0.0	-0.02	0.196	0.00	0.8
51	-0.4	-0.03	0.200	-0.08	1.2
52	0.0	-0.03	0.204	0.00	1.2
53	0.0	-0.04	0.208	0.00	1.4
54	0.0	-0.05	0.212	0.00	1.8
55	0.2	-0.06	0.216	0.04	2.2
56	0.0	-0.06	0.220	0.00	2.2
57	0.4	-0.07	0.224	0.08	2.6
58	0.0	-0.08	0.228	0.00	3.0
59	-0.2	-0.08	0.232	-0.04	3.0
60	-0.2	-0.09	0.236	-0.04	3.4
61	-0.2	-0.10	0.240	-0.04	3.6
62	0.0	-0.10	0.244	0.00	3.6
63	-0.2	-0.11	0.248	-0.04	4.0
64	0.0	-0.12	0.252	0.00	4.4
65	0.0	-0.13	0.256	0.00	4.8
66	0.0	-0.13	0.260	0.00	4.8
67	0.0	-0.14	0.264	0.00	5.2
68	0.0	-0.15	0.268	0.00	5.6
69	-0.2	-0.15	0.272	-0.04	5.6
70	-0.2	-0.16	0.276	-0.04	6.0
71	0.0	-0.17	0.280	0.00	6.2
72	-0.2	-0.18	0.284	-0.04	6.6
73	-0.2	-0.18	0.288	-0.04	6.6
74	0.0	-0.19	0.292	0.00	7.0
75	0.0	-0.20	0.296	0.00	7.4
76	0.2	-0.20	0.300	0.04	7.4
77	0.2	-0.21	0.304	0.04	7.8
78	0.0	-0.22	0.308	0.00	8.2
79	0.0	-0.22	0.312	0.00	8.2
80	0.0	-0.23	0.316	0.00	8.4
81	0.0	-0.24	0.320	0.00	8.8
82	0.0	-0.25	0.324	0.00	9.2
83	0.0	-0.25	0.328	0.00	9.2
84	-0.6	-0.26	0.332	-0.12	9.6
85	-0.2	-0.27	0.336	-0.04	10.0
86	0.0	-0.27	0.340	0.00	10.0
87	0.0	-0.28	0.344	0.00	10.4
88	0.0	-0.29	0.348	0.00	10.8
89	0.0	-0.29	0.352	0.00	10.8
90	0.0	-0.30	0.356	0.00	11.0
91	0.0	-0.31	0.360	0.00	11.4
92	0.0	-0.32	0.364	0.00	11.8
93	0.0	-0.32	0.368	0.00	11.8
94	0.0	-0.33	0.372	0.00	12.2
95	0.0	-0.34	0.376	0.00	12.6
96	-0.2	-0.34	0.380	-0.04	12.6
97	0.2	-0.35	0.384	0.04	13.0
98	-0.4	-0.36	0.388	-0.08	13.2
99	0.0	-0.36	0.392	0.00	13.2
100	0.0	-0.37	0.396	0.00	13.6
101	0.0	-0.38	0.400	0.00	14.0
102	-0.2	-0.39	0.404	-0.04	14.4
103	0.2	-0.39	0.408	0.04	14.4
104	0.0	-0.40	0.412	0.00	14.8
105	0.0	-0.41	0.416	0.00	15.2
106	-0.2	-0.41	0.420	-0.04	15.2
107	0.2	-0.42	0.424	0.04	15.4
108	0.0	-0.43	0.428	0.00	15.8
109	0.2	-0.43	0.432	0.04	15.8
110	0.4	-0.44	0.436	0.08	16.2
111	0.0	-0.45	0.440	0.00	16.6
112	0.4	-0.46	0.444	0.08	17.0
113	0.0	-0.46	0.448	0.00	17.0
114	-0.2	-0.47	0.452	-0.04	17.4
115	0.0	-0.48	0.456	0.00	17.8
116	0.0	-0.48	0.460	0.00	17.8
117	0.0	-0.49	0.464	0.00	18.0
118	0.0	-0.50	0.468	0.00	18.4
119	0.0	-0.50	0.472	0.00	18.4
120	0.4	-0.51	0.476	0.08	18.8
121	0.0	-0.52	0.480	0.00	19.2
122	0.0	-0.52	0.484	0.00	19.2
123	0.0	-0.53	0.488	0.00	19.6
124	0.0	-0.54	0.492	0.00	20.0
125	-0.2	-0.55	0.496	-0.04	20.2
126	-0.2	-0.55	0.500	-0.04	20.2
127	0.0	-0.56	0.504	0.00	20.6
128	0.0	-0.57	0.508	0.00	21.0
129	0.0	-0.57	0.512	0.00	21.0
130	0.0	-0.58	0.516	0.00	21.4
131	0.0	-0.59	0.520	0.00	21.8
132	0.2	-0.59	0.524	0.04	21.8
133	0.2	-0.60	0.528	0.04	22.2
134	0.0	-0.61	0.532	0.00	22.6
135	0.2	-0.62	0.536	0.04	22.8
136	0.2	-0.62	0.540	0.04	22.8
137	0.0	-0.63	0.544	0.00	23.2
138	0.2	-0.64	0.548	0.04	23.6
139	0.0	-0.64	0.552	0.00	23.6
140	-0.2	-0.65	0.556	-0.04	24.0
141	0.0	-0.66	0.560	0.00	24.4
142	0.2	-0.66	0.564	0.04	24.4
143	0.0	-0.67	0.568	0.00	24.8
144	-0.2	-0.68	0.572	-0.04	25.0
145	0.0	-0.69	0.576	0.00	25.4
146	0.0	-0.69	0.580	0.00	25.4
147	-0.2	-0.70	0.584	-0.04	25.8
148	-0.2	-0.71	0.588	-0.04	26.2
149	0.2	-0.71	0.592	0.04	26.2
150	0.0	-0.72	0.596	0.00	26.6
151	-0.2	-0.73	0.600	-0.04	27.0
152	0.2	-0.73	0.604	0.04	27.0
153	0.0	-0.74	0.608	0.00	27.4
154	0.0	-0.75	0.612	0.00	27.6
155	0.0	-0.75	0.616	0.00	27.6
156	0.0	-0.76	0.620	0.00	28.0
157	0.0	-0.77	0.624	0.00	28.4
158	0.0	-0.78	0.628	0.00	28.8
159	0.0	-0.78	0.632	0.00	28.8
160	0.2	-0.79	0.636	0.04	29.2
161	0.0	-0.80	0.640	0.00	29.6
162	-0.2	-0.80	0.644	-0.04	29.6
163	0.0	-0.81	0.648	0.00	29.8
164	0.0	-0.82	0.652	0.00	30.2
165	0.0	-0.82	0.656	0.00	30.2
166	0.0	-0.83	0.660	0.00	30.6
167	0.0	-0.84	0.664	0.00	31.0
168	0.0	-0.85	0.668	0.00	31.4
169	0.2	-0.85	0.672	0.04	31.4
170	0.0	-0.86	0.676	0.00	31.8
171	0.0	-0.87	0.680	0.00	32.2
172	0.0	-0.87	0.684	0.00	32.2
173	0.4	-0.88	0.688	0.08	32.4
174	0.0	-0.89	0.692	0.00	32.8
175	0.0	-0.89	0.696	0.00	32.8
176	0.0	-0.90	0.700	0.00	33.2
177	0.0	-0.91	0.704	0.00	33.6
178	0.0	-0.92	0.708	0.00	34.0
179	0.0	-0.92	0.712	0.00	34.0
180	0.0	-0.93	0.716	0.00	34.4
181	0.0	-0.95	0.720	0.00	35.0
182	0.0	-0.95	0.724	0.00	35.0
183	-0.2	-0.96	0.728	-0.04	35.4
184	-0.2	-0.97	0.732	-0.04	35.8
185	0.0	-0.97	0.736	0.00	35.8
186	0.0	-0.98	0.740	0.00	36.2
187	-0.2	-0.99	0.744	-0.04	36.6
188	0.0	-1.00	0.748	0.00	37.0
189	0.0	-1.00	0.752	0.00	37.0
190	0.0	-1.01	0.756	0.00	37.2
191	0.0	-1.02	0.760	0.00	37.6
192	0.0	-1.02	0.764	0.00	37.6
193	0.2	-1.03	0.768	0.04	38.0
194	0.0	-1.04	0.772	0.00	38.4
195	0.2	-1.04	0.776	0.04	38.4
196	0.2	-1.05	0.780	0.04	38.8
197	0.0	-1.06	0.784	0.00	39.2
198	0.0	-1.07	0.788	0.00	39.4
199	-0.4	-1.07	0.792	-0.08	39.4
200	0.0	-1.08	0.796	0.00	39.8
201	0.0	-1.09	0.800	0.00	40.2
202	0.2	-1.09	0.804	0.04	40.2
203	0.0	-1.10	0.808	0.00	40.6
204	0.0	-1.11	0.812	0.00	41.0
205	0.2	-1.11	0.816	0.04	41.0
206	0.2	-1.12	0.820	0.04	41.4
207	0.0	-1.13	0.824	0.00	41.6
208	0.0	-1.13	0.828	0.00	41.6
209	-0.2	-1.14	0.832	-0.04	42.0
210	0.0	-1.15	0.836	0.00	42.4
211	0.2	-1.16	0.840	0.04	42.8
212	-0.2	-1.16	0.844	-0.04	42.8
213	0.0	-1.17	0.848	0.00	43.2
214	0.0	-1.18	0.852	0.00	43.6
215	-0.2	-1.18	0.856	-0.04	43.6
216	0.0	-1.19	0.860	0.00	44.0
217	0.0	-1.20	0.864	0.00	44.2
218	0.2	-1.20	0.868	0.04	44.2
219	0.2	-1.21	0.872	0.04	44.6
220	0.0	-1.22	0.876	0.00	45.0
221	0.0	-1.23	0.880	0.00	45.4
222	0.0	-1.23	0.884	0.00	45.4
223	-0.2	-1.24	0.888	-0.04	45.8
224	-0.2	-1.25	0.892	-0.04	46.2
225	-0.2	-1.25	0.896	-0.04	46.2
226	0.0	-1.26	0.900	0.00	46.4
227	0.0	-1.27	0.904	0.00	46.8
228	-0.4	-1.27	0.908	-0.08	46.8
229	-0.2	-1.28	0.912	-0.04	47.2
230	0.0	-1.29	0.916	0.00	47.6
231	0.0	-1.30	0.920	0.00	48.0
232	-0.2	-1.30	0.924	-0.04	48.0
233	0.0	-1.31	0.928	0.00	48.4
234	0.0	-1.32	0.932	0.00	48.8
235	0.0	-1.32	0.936	0.00	48.8
236	0.2	-1.33	0.940	0.04	49.0
237	-0.2	-1.34	0.944	-0.04	49.4
238	0.0	-1.34	0.948	0.00	49.4
239	0.0	-1.35	0.952	0.00	49.8
240	-0.2	-1.36	0.956	-0.04	50.2
241	0.2	-1.36	0.960	0.04	50.2
242	0.2	-1.37	0.964	0.04	50.6
243	0.2	-1.38	0.968	0.04	51.0
244	0.2	-1.39	0.972	0.04	51.2
245	0.0	-1.39	0.976	0.00	51.2
246	-0.2	-1.40	0.980	-0.04	51.6
247	-0.2	-1.41	0.984	-0.04	52.0
248	0.0	-1.41	0.988	0.00	52.0
249	0.0	-1.42	0.992	0.00	52.4
250	0.0	-1.43	0.996	0.00	52.8
251	0.2	-1.43	1.000	0.04	52.8
252	0.0	-1.44	1.004	0.00	53.2
253	-0.6	-1.45	1.008	-0.12	53.6
254	0.0	-1.46	1.012	0.00	53.8
255	0.0	-1.46	1.016	0.00	53.8
256	0.0	-1.47	1.020	0.00	54.2
257	0.0	-1.48	1.024	0.00	54.6
258	0.0	-1.48	1.028	0.00	54.6
259	-0.4	-1.49	1.032	-0.08	55.0
260	-0.4	-1.50	1.036	-0.08	55.4
261	0.0	-1.50	1.040	0.00	55.4
262	0.0	-1.51	1.044	0.00	55.8
263	0.0	-1.52	1.048	0.00	56.0
264	0.0	-1.52	1.052	0.00	56.0
265	0.0	-1.53	1.056	0.00	56.4
266	0.0	-1.54	1.060	0.00	56.8
267	-0.2	-1.54	1.064	-0.04	56.8
268	0.0	-1.55	1.068	0.00	57.2
269	0.0	-1.56	1.072	0.00	57.6
270	-0.2	-1.57	1.076	-0.04	58.0
271	0.0	-1.57	1.080	0.00	58.0
272	0.0	-1.58	1.084	0.00	58.4
273	0.0	-1.59	1.088	0.00	58.6
274	0.0	-1.59	1.092	0.00	58.6
275	0.0	-1.60	1.096	0.00	59.0
276	0.0	-1.61	1.100	0.00	59.4
277	0.0	-1.61	1.104	0.00	59.4
278	0.0	-1.62	1.108	0.00	59.8
279	0.0	-1.63	1.112	0.00	60.2
280	0.2	-1.64	1.116	0.04	60.6
281	0.2	-1.64	1.120	0.04	60.6
282	0.2	-1.65	1.124	0.04	60.8
283	0.2	-1.66	1.128	0.04	61.2
284	0.0	-1.66	1.132	0.00	61.2
285	0.0	-1.67	1.136	0.00	61.6
286	0.0	-1.68	1.140	0.00	62.0
287	0.2	-1.68	1.144	0.04	62.0
288	0.2	-1.69	1.148	0.04	62.4
289	0.0	-1.70	1.152	0.00	62.8
290	0.0	-1.71	1.156	0.00	63.0
291	0.0	-1.71	1.160	0.00	63.0
292	0.0	-1.72	1.164	0.00	63.4
293	-0.2	-1.73	1.168	-0.04	63.8
294	-0.2	-1.73	1.172	-0.04	63.8
295	-0.2	-1.74	1.176	-0.04	64.2
296	0.0	-1.75	1.180	0.00	64.6
297	0.0	-1.75	1.184	0.00	64.6
298	0.2	-1.76	1.188	0.04	65.0
299	0.0	-1.77	1.192	0.00	65.4
300	0.2	-1.77	1.196	0.04	65.4
301	0.0	-1.78	1.200	0.00	65.6
302	0.0	-1.79	1.204	0.00	66.0
303	0.2	-1.80	1.208	0.04	66.4
304	0.0	-1.80	1.212	0.00	66.4
305	0.0	-1.81	1.216	0.00	66.8
306	0.2	-1.82	1.220	0.04	67.2
307	0.0	-1.82	1.224	0.00	67.2
308	0.0	-1.83	1.228	0.00	67.6
309	0.2	-1.84	1.232	0.04	67.8
310	0.0	-1.84	1.236	0.00	67.8
311	0.0	-1.85	1.240	0.00	68.2
312	0.0	-1.86	1.244	0.00	68.6
313	-0.2	-1.87	1.248	-0.04	69.0
314	0.0	-1.87	1.252	0.00	69.0
315	0.0	-1.88	1.256	0.00	69.4
316	0.0	-1.89	1.260	0.00	69.8
317	0.0	-1.89	1.264	0.00	69.8
318	0.0	-1.90	1.268	0.00	70.2
319	0.0	-1.91	1.272	0.00	70.4
320	0.0	-1.91	1.276	0.00	70.4
321	0.0	-1.92	1.280	0.00	70.8
322	0.0	-1.93	1.284	0.00	71.2
323	-0.2	-1.94	1.288	-0.04	71.6
324	0.0	-1.93	1.292	0.00	71.2
325	0.0	-1.94	1.296	0.00	71.6
326	0.0	-1.95	1.300	0.00	72.0
327	0.0	-1.95	1.304	0.00	72.0
328	-0.2	-1.96	1.308	-0.04	72.4
329	0.0	-1.97	1.312	0.00	72.6
330	0.2	-1.97	1.316	0.04	72.6
331	0.0	-1.98	1.320	0.00	73.0
332	0.0	-1.99	1.324	0.00	73.4
333	-0.2	-1.99	1.328	-0.04	73.4
334	0.0	-2.00	1.332	0.00	73.8
335	-0.2	-2.01	1.336	-0.04	74.2
336	0.0	-2.02	1.340	0.00	74.6
337	0.0	-2.02	1.344	0.00	74.6
338	0.0	-2.03	1.348	0.00	75.0
339	0.0	-2.04	1.352	0.00	75.2
340	0.0	-2.04	1.356	0.00	75.2
341	0.0	-2.05	1.360	0.00	75.6
342	0.0	-2.06	1.364	0.00	76.0
343	0.0	-2.06	1.368	0.00	76.0
344	0.2	-2.07	1.372	0.04	76.4
345	-0.2	-2.08	1.376	-0.04	76.8
346	0.2	-2.09	1.380	0.04	77.2
347	0.0	-2.09	1.384	0.00	77.2
348	-0.2	-2.10	1.388	-0.04	77.4
349	-0.2	-2.11	1.392	-0.04	77.8
350	-0.2	-2.11	1.396	-0.04	77.8
351	0.0	-2.12	1.400	0.00	78.2
352	0.0	-2.13	1.404	0.00	78.6
353	0.0	-2.13	1.408	0.00	78.6
354	0.0	-2.14	1.412	0.00	79.0
355	0.0	-2.15	1.416	0.00	79.4
356	0.0	-2.15	1.420	0.00	79.4
357	0.0	-2.16	1.424	0.00	79.8
358	0.0	-2.17	1.428	0.00	80.0
359	0.0	-2.17	1.432	0.00	80.0
360	0.0	-2.18	1.436	0.00	80.4
361	0.0	-2.19	1.440	0.00	80.8
362	0.0	-2.20	1.444	0.00	81.2
363	-0.4	-2.20	1.448	-0.08	81.2
364	-0.2	-2.21	1.452	-0.04	81.6
365	-0.2	-2.22	1.456	-0.04	82.0
366	0.0	-2.22	1.460	0.00	82.0
367	0.0	-2.23	1.464	0.00	82.2
368	0.2	-2.24	1.468	0.04	82.6
369	0.0	-2.24	1.472	0.00	82.6
370	0.2	-2.25	1.476	0.04	83.0
371	0.0	-2.26	1.480	0.00	83.4
372	-0.4	-2.27	1.484	-0.08	83.8
373	0.0	-2.27	1.488	0.00	83.8
374	0.0	-2.28	1.492	0.00	84.2
375	-0.2	-2.29	1.496	-0.04	84.6
376	-0.2	-2.29	1.500	-0.04	84.6
377	0.0	-2.30	1.504	0.00	84.8
378	0.0	-2.31	1.508	0.00	85.2
379	0.0	-2.31	1.512	0.00	85.2
380	0.2	-2.32	1.516	0.04	85.6
381	-0.2	-2.33	1.520	-0.04	86.0
382	0.0	-2.34	1.524	0.00	86.4
383	0.0	-2.34	1.528	0.00	86.4
384	0.0	-2.35	1.532	0.00	86.8
385	0.0	-2.36	1.536	0.00	87.0
386	-0.6	-2.36	1.540	-0.12	87.0
387	-0.2	-2.37	1.544	-0.04	87.4
388	0.0	-2.38	1.548	0.00	87.8
389	0.0	-2.38	1.552	0.00	87.8
390	0.0	-2.39	1.556	0.00	88.2
391	0.0	-2.40	1.560	0.00	88.6
392	-0.2	-2.40	1.564	-0.04	88.6
393	0.0	-2.41	1.568	0.00	89.0
394	0.0	-2.42	1.572	0.00	89.2
395	0.2	-2.43	1.576	0.04	89.6
396	0.0	-2.43	1.580	0.00	89.6
397	0.0	-2.44	1.584	0.00	90.0
398	0.0	-2.45	1.588	0.00	90.4
399	0.0	-2.45	1.592	0.00	90.4
400	0.0	-2.46	1.596	0.00	90.8
401	0.0	-2.47	1.600	0.00	91.2
402	-0.2	-2.47	1.604	-0.04	91.2
403	0.0	-2.48	1.608	0.00	91.6
404	0.0	-2.49	1.612	0.00	91.8
405	-0.2	-2.50	1.616	-0.04	92.2
406	0.0	-2.50	1.620	0.00	92.2
407	0.0	-2.51	1.624	0.00	92.6
408	0.0	-2.52	1.628	0.00	93.0
409	0.0	-2.52	1.632	0.00	93.0
410	0.0	-2.53	1.636	0.00	93.4
411	0.0	-2.54	1.640	0.00	93.8
412	0.2	-2.54	1.644	0.04	93.8
413	0.0	-2.55	1.648	0.00	94.0
414	0.2	-2.56	1.652	0.04	94.4
415	0.2	-2.57	1.656	0.04	94.8
416	0.0	-2.57	1.660	0.00	94.8
417	0.0	-2.58	1.664	0.00	95.2
418	0.2	-2.59	1.668	0.04	95.6
419	-0.2	-2.59	1.672	-0.04	95.6
420	-0.2	-2.60	1.676	-0.04	96.0
421	-0.2	-2.61	1.680	-0.04	96.4
422	0.0	-2.61	1.684	0.00	96.4
423	0.0	-2.62	1.688	0.00	96.6
424	-0.4	-2.63	1.692	-0.08	97.0
425	0.0	-2.64	1.696	0.00	97.4
426	0.0	-2.64	1.700	0.00	97.4
427	0.0	-2.65	1.704	0.00	97.8
428	0.0	-2.66	1.708	0.00	98.2
429	0.0	-2.66	1.712	0.00	98.2
430	0.0	-2.67	1.716	0.00	98.6
431	0.0	-2.68	1.720	0.00	98.8
432	0.0	-2.69	1.724	0.00	99.2
433	0.0	-2.69	1.728	0.00	99.2
434	0.0	-2.70	1.732	0.00	99.6
435	0.0	-2.71	1.736	0.00	100.0
436	0.0	-2.71	1.740	0.00	100.0
437	0.0	-2.72	1.744	0.00	100.4
438	0.0	-2.73	1.748	0.00	100.8
439	0.0	-2.73	1.752	0.00	100.8
440	0.0	-2.74	1.756	0.00	101.2
441	0.2	-2.75	1.760	0.04	101.4
442	0.2	-2.75	1.764	0.04	101.4
443	0.2	-2.76	1.768	0.04	101.8
444	0.0	-2.77	1.772	0.00	102.2
445	0.0	-2.77	1.776	0.00	102.2
446	0.0	-2.78	1.780	0.00	102.6
447	-0.2	-2.79	1.784	-0.04	103.0
448	0.0	-2.80	1.788	0.00	103.4
449	-0.2	-2.80	1.792	-0.04	103.4
450	0.0	-2.81	1.796	0.00	103.6
451	0.0	-2.82	1.800	0.00	104.0
452	0.0	-2.82	1.804	0.00	104.0
453	0.0	-2.83	1.808	0.00	104.4
454	0.2	-2.84	1.812	0.04	104.8
455	0.2	-2.84	1.816	0.04	104.8
456	0.2	-2.85	1.820	0.04	105.2
457	0.2	-2.86	1.824	0.04	105.6
458	0.0	-2.87	1.828	0.00	106.0
459	0.2	-2.87	1.832	0.04	106.0
460	0.2	-2.88	1.836	0.04	106.2
461	0.2	-2.89	1.840	0.04	106.6
462	0.0	-2.89	1.844	0.00	106.6
463	0.0	-2.90	1.848	0.00	107.0
464	-0.2	-2.91	1.852	-0.04	107.4
465	-0.2	-2.92	1.856	-0.04	107.8
466	0.0	-2.92	1.860	0.00	107.8
467	-0.2	-2.93	1.864	-0.04	108.2
468	0.0	-2.95	1.868	0.00	108.8
469	0.0	-2.95	1.872	0.00	108.8
470	0.0	-2.96	1.876	0.00	109.2
471	0.0	-2.97	1.880	0.00	109.6
472	0.0	-2.97	1.884	0.00	109.6
473	-0.2	-2.98	1.888	-0.04	110.0
474	-0.2	-2.99	1.892	-0.04	110.4
475	0.0	-3.00	1.896	0.00	110.8
476	0.0	-3.00	1.900	0.00	110.8
477	0.2	-3.01	1.904	0.04	111.0
478	0.2	-3.02	1.908	0.04	111.4
479	0.2	-3.02	1.912	0.04	111.4
480	0.4	-3.03	1.916	0.08	111.8
481	0.0	-3.04	1.920	0.00	112.2
482	-0.2	-3.04	1.924	-0.04	112.2
483	0.0	-3.05	1.928	0.00	112.6
484	0.0	-3.06	1.932	0.00	113.0
485	0.2	-3.07	1.936	0.04	113.2
486	0.0	-3.07	1.940	0.00	113.2
487	-0.2	-3.08	1.944	-0.04	113.6
488	-0.2	-3.09	1.948	-0.04	114.0
489	0.0	-3.09	1.952	0.00	114.0
490	0.0	-3.10	1.956	0.00	114.4
491	0.0	-3.11	1.960	0.00	114.8
492	0.0	-3.11	1.964	0.00	114.8
493	0.2	-3.12	1.968	0.04	115.2
494	-0.4	-3.13	1.972	-0.08	115.4
495	0.0	-3.14	1.976	0.00	115.8
496	0.0	-3.14	1.980	0.00	115.8
497	0.2	-3.15	1.984	0.04	116.2
498	0.2	-3.16	1.988	0.04	116.6
499	0.2	-3.16	1.992	0.04	116.6
500	0.0	-3.17	1.996	0.00	117.0
501	-0.2	-3.18	2.000	-0.04	117.4
502	-0.2	-3.19	2.004	-0.04	117.8
503	0.0	-3.19	2.008	0.00	117.8
504	0.0	-3.20	2.012	0.00	118.0
505	-0.2	-3.21	2.016	-0.04	118.4
506	0.0	-3.21	2.020	0.00	118.4
507	0.0	-3.22	2.024	0.00	118.8
508	0.2	-3.23	2.028	0.04	119.2
509	0.0	-3.23	2.032	0.00	119.2
510	0.2	-3.24	2.036	0.04	119.6
511	0.0	-3.25	2.040	0.00	120.0
512	0.0	-3.26	2.044	0.00	120.2
513	-0.2	-3.26	2.048	-0.04	120.2
514	-0.2	-3.27	2.052	-0.04	120.6
515	-0.2	-3.28	2.056	-0.04	121.0
516	0.0	-3.28	2.060	0.00	121.0
517	0.0	-3.29	2.064	0.00	121.4
518	-0.2	-3.30	2.068	-0.04	121.8
519	0.0	-3.30	2.072	0.00	121.8
520	0.2	-3.31	2.076	0.04	122.2
521	0.0	-3.32	2.080	0.00	122.6
522	-0.2	-3.33	2.084	-0.04	122.8
523	0.0	-3.33	2.088	0.00	122.8
524	0.0	-3.34	2.092	0.00	123.2
525	0.0	-3.35	2.096	0.00	123.6
526	0.0	-3.35	2.100	0.00	123.6
527	0.0	-3.36	2.104	0.00	124.0
528	0.0	-3.37	2.108	0.00	124.4
529	-0.2	-3.37	2.112	-0.04	124.4
530	0.0	-3.38	2.116	0.00	124.8
531	-0.2	-3.39	2.120	-0.04	125.0
532	-0.2	-3.39	2.124	-0.04	125.0
533	0.0	-3.40	2.128	0.00	125.4
534	-0.2	-3.41	2.132	-0.04	125.8
535	-0.2	-3.42	2.136	-0.04	126.2
536	-0.2	-3.42	2.140	-0.04	126.2
537	-0.4	-3.43	2.144	-0.08	126.6
538	0.2	-3.44	2.148	0.04	127.0
539	0.2	-3.44	2.152	0.04	127.0
540	0.0	-3.45	2.156	0.00	127.4
541	0.0	-3.46	2.160	0.00	127.6
542	-0.2	-3.46	2.164	-0.04	127.6
543	-0.2	-3.47	2.168	-0.04	128.0
544	0.2	-3.48	2.172	0.04	128.4
545	0.0	-3.49	2.176	0.00	128.8
546	0.2	-3.49	2.180	0.04	128.8
547	0.2	-3.50	2.184	0.04	129.2
548	0.0	-3.51	2.188	0.00	129.6
549	0.0	-3.52	2.192	0.00	129.8
550	0.0	-3.52	2.196	0.00	129.8
551	-0.2	-3.53	2.200	-0.04	130.2
552	0.0	-3.54	2.204	0.00	130.6
553	0.0	-3.54	2.208	0.00	130.6
554	0.0	-3.55	2.212	0.00	131.0
555	0.0	-3.56	2.216	0.00	131.4
556	0.2	-3.56	2.220	0.04	131.4
557	0.0	-3.57	2.224	0.00	131.8
558	-0.2	-3.58	2.228	-0.04	132.2
559	0.0	-3.58	2.232	0.00	132.2
560	0.0	-3.59	2.236	0.00	132.4
561	0.0	-3.60	2.240	0.00	132.8
562	0.0	-3.61	2.244	0.00	133.2
563	0.0	-3.61	2.248	0.00	133.2
564	0.0	-3.62	2.252	0.00	133.6
565	0.0	-3.63	2.256	0.00	134.0
566	0.0	-3.64	2.260	0.00	134.4
567	-0.2	-3.64	2.264	-0.04	134.4
568	-0.2	-3.65	2.268	-0.04	134.6
569	0.0	-3.66	2.272	0.00	135.0
570	0.2	-3.66	2.276	0.04	135.0
571	0.0	-3.67	2.280	0.00	135.4
572	0.0	-3.68	2.284	0.00	135.8
573	-0.4	-3.68	2.288	-0.08	135.8
574	0.0	-3.69	2.292	0.00	136.2
575	0.0	-3.70	2.296	0.00	136.6
576	0.0	-3.71	2.300	0.00	137.0
577	0.0	-3.71	2.304	0.00	137.0
578	0.0	-3.72	2.308	0.00	137.2
579	0.2	-3.73	2.312	0.04	137.6
580	-0.4	-3.73	2.316	-0.08	137.6
581	-0.4	-3.74	2.320	-0.08	138.0
582	0.0	-3.75	2.324	0.00	138.4
583	-0.2	-3.76	2.328	-0.04	138.8
584	0.6	-3.76	2.332	0.12	138.8
585	0.2	-3.77	2.336	0.04	139.2
586	0.0	-3.78	2.340	0.00	139.4
587	0.0	-3.78	2.344	0.00	139.4
588	0.2	-3.79	2.348	0.04	139.8
589	-0.4	-3.80	2.352	-0.08	140.2
