sep=	
pf20cp04

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1676	0.2	-11.40	6.700	0.00001	726.0
1677	0.0	-11.40	6.704	0.00000	726.0
1678	0.0	-11.41	6.708	0.00000	727.0
1679	0.2	-11.42	6.712	0.00001	727.5
1680	0.2	-11.43	6.716	0.00001	728.0
1681	0.2	-11.43	6.720	0.00001	728.0
1682	0.0	-11.44	6.724	0.00000	728.5
1683	-0.2	-11.45	6.728	-0.00001	729.5
1684	-0.2	-11.45	6.732	-0.00001	729.5
1685	0.2	-11.46	6.736	0.00001	730.0
1686	0.4	-11.47	6.740	0.00002	730.5
1687	0.2	-11.47	6.744	0.00001	730.5
1688	0.2	-11.48	6.748	0.00001	731.0
1689	0.2	-11.49	6.752	0.00001	732.0
1690	0.2	-11.50	6.756	0.00001	732.5
1691	0.2	-11.50	6.760	0.00001	732.5
1692	0.2	-11.51	6.764	0.00001	733.0
1693	0.2	-11.52	6.768	0.00001	734.0
1694	0.2	-11.52	6.772	0.00001	734.0
1695	0.2	-11.53	6.776	0.00001	734.5
1696	0.2	-11.54	6.780	0.00001	735.0
1697	0.0	-11.54	6.784	0.00000	735.0
1698	0.2	-11.55	6.788	0.00001	735.5
1699	0.0	-11.56	6.792	0.00000	736.5
1700	-0.2	-11.57	6.796	-0.00001	737.0
1701	0.2	-11.57	6.800	0.00001	737.0
1702	0.4	-11.58	6.804	0.00002	737.5
1703	0.2	-11.58	6.808	0.00001	737.5
1704	0.2	-11.59	6.812	0.00001	738.0
1705	0.2	-11.60	6.816	0.00001	739.0
1706	0.2	-11.61	6.820	0.00001	739.5
1707	0.2	-11.61	6.824	0.00001	739.5
1708	0.4	-11.62	6.828	0.00002	740.0
1709	0.4	-11.63	6.832	0.00002	741.0
1710	0.2	-11.63	6.836	0.00001	741.0
1711	0.2	-11.64	6.840	0.00001	741.5
1712	-0.2	-11.65	6.844	-0.00001	742.0
1713	0.2	-11.65	6.848	0.00001	742.0
1714	0.2	-11.66	6.852	0.00001	742.5
1715	0.2	-11.67	6.856	0.00001	743.5
1716	0.2	-11.68	6.860	0.00001	744.0
1717	0.2	-11.68	6.864	0.00001	744.0
1718	0.2	-11.69	6.868	0.00001	744.5
1719	0.2	-11.70	6.872	0.00001	745.0
1720	0.2	-11.70	6.876	0.00001	745.0
1721	0.2	-11.71	6.880	0.00001	746.0
1722	0.2	-11.72	6.884	0.00001	746.5
1723	0.2	-11.72	6.888	0.00001	746.5
1724	0.2	-11.73	6.892	0.00001	747.0
1725	0.0	-11.74	6.896	0.00000	748.0
1726	0.2	-11.75	6.900	0.00001	748.5
1727	0.2	-11.75	6.904	0.00001	748.5
1728	0.2	-11.76	6.908	0.00001	749.0
1729	0.2	-11.77	6.912	0.00001	749.5
1730	0.2	-11.77	6.916	0.00001	749.5
1731	0.2	-11.78	6.920	0.00001	750.5
1732	0.2	-11.79	6.924	0.00001	751.0
1733	0.2	-11.79	6.928	0.00001	751.0
1734	0.2	-11.80	6.932	0.00001	751.5
1735	0.2	-11.81	6.936	0.00001	752.0
1736	0.2	-11.81	6.940	0.00001	752.0
1737	0.2	-11.82	6.944	0.00001	753.0
1738	-0.2	-11.83	6.948	-0.00001	753.5
1739	0.4	-11.84	6.952	0.00002	754.0
1740	0.2	-11.84	6.956	0.00001	754.0
1741	0.2	-11.85	6.960	0.00001	755.0
1742	0.2	-11.86	6.964	0.00001	755.5
1743	0.2	-11.86	6.968	0.00001	755.5
1744	0.4	-11.87	6.972	0.00002	756.0
1745	0.2	-11.88	6.976	0.00001	756.5
1746	0.2	-11.88	6.980	0.00001	756.5
1747	0.2	-11.89	6.984	0.00001	757.5
1748	0.2	-11.90	6.988	0.00001	758.0
1749	0.0	-11.91	6.992	0.00000	758.5
1750	0.0	-11.91	6.996	0.00000	758.5
1751	0.2	-11.92	7.000	0.00001	759.0
1752	-0.2	-11.93	7.004	-0.00001	760.0
1753	0.0	-11.93	7.008	0.00000	760.0
1754	0.2	-11.94	7.012	0.00001	760.5
1755	0.4	-11.95	7.016	0.00002	761.0
1756	0.4	-11.95	7.020	0.00002	761.0
1757	0.2	-11.96	7.024	0.00001	762.0
1758	-0.2	-11.97	7.028	-0.00001	762.5
1759	0.2	-11.99	7.032	0.00001	763.5
1760	0.4	-11.99	7.036	0.00002	763.5
1761	0.4	-12.00	7.040	0.00002	764.5
1762	0.4	-12.01	7.044	0.00002	765.0
1763	0.2	-12.01	7.048	0.00001	765.0
1764	0.2	-12.02	7.052	0.00001	765.5
1765	0.0	-12.03	7.056	0.00000	766.0
1766	0.2	-12.03	7.060	0.00001	766.0
1767	-0.2	-12.04	7.064	-0.00001	767.0
1768	0.2	-12.05	7.068	0.00001	767.5
1769	0.2	-12.05	7.072	0.00001	767.5
1770	0.2	-12.06	7.076	0.00001	768.0
1771	0.2	-12.07	7.080	0.00001	769.0
1772	0.2	-12.08	7.084	0.00001	769.5
1773	0.2	-12.08	7.088	0.00001	769.5
1774	0.2	-12.09	7.092	0.00001	770.0
1775	0.2	-12.10	7.096	0.00001	770.5
1776	0.2	-12.10	7.100	0.00001	770.5
1777	0.2	-12.11	7.104	0.00001	771.5
1778	0.2	-12.12	7.108	0.00001	772.0
1779	0.2	-12.12	7.112	0.00001	772.0
1780	0.2	-12.13	7.116	0.00001	772.5
1781	0.2	-12.14	7.120	0.00001	773.0
1782	0.2	-12.15	7.124	0.00001	774.0
1783	0.2	-12.15	7.128	0.00001	774.0
1784	0.2	-12.16	7.132	0.00001	774.5
1785	0.2	-12.17	7.136	0.00001	775.0
1786	-0.2	-12.17	7.140	-0.00001	775.0
1787	0.2	-12.18	7.144	0.00001	776.0
1788	0.2	-12.19	7.148	0.00001	776.5
1789	0.2	-12.19	7.152	0.00001	776.5
1790	0.2	-12.20	7.156	0.00001	777.0
1791	0.2	-12.21	7.160	0.00001	777.5
1792	0.2	-12.22	7.164	0.00001	778.5
1793	0.2	-12.22	7.168	0.00001	778.5
1794	0.4	-12.23	7.172	0.00002	779.0
1795	0.2	-12.24	7.176	0.00001	779.5
1796	-0.2	-12.24	7.180	-0.00001	779.5
1797	0.0	-12.25	7.184	0.00000	780.5
1798	0.4	-12.26	7.188	0.00002	781.0
1799	0.6	-12.26	7.192	0.00004	781.0
1800	0.4	-12.27	7.196	0.00002	781.5
1801	0.2	-12.28	7.200	0.00001	782.0
1802	0.2	-12.29	7.204	0.00001	783.0
1803	0.2	-12.29	7.208	0.00001	783.0
1804	0.2	-12.30	7.212	0.00001	783.5
1805	0.2	-12.31	7.216	0.00001	784.0
1806	0.2	-12.31	7.220	0.00001	784.0
1807	0.4	-12.32	7.224	0.00002	784.5
1808	0.4	-12.33	7.228	0.00002	785.5
1809	0.2	-12.33	7.232	0.00001	785.5
1810	0.2	-12.34	7.236	0.00001	786.0
1811	0.4	-12.35	7.240	0.00002	786.5
1812	0.0	-12.35	7.244	0.00000	786.5
1813	0.2	-12.36	7.248	0.00001	787.5
1814	0.2	-12.37	7.252	0.00001	788.0
1815	0.4	-12.38	7.256	0.00002	788.5
1816	0.4	-12.38	7.260	0.00002	788.5
1817	0.0	-12.39	7.264	0.00000	789.0
1818	0.0	-12.40	7.268	0.00000	790.0
1819	0.4	-12.40	7.272	0.00002	790.0
1820	0.2	-12.41	7.276	0.00001	790.5
1821	0.2	-12.42	7.280	0.00001	791.0
1822	0.0	-12.42	7.284	0.00000	791.0
1823	0.0	-12.43	7.288	0.00000	791.5
1824	0.2	-12.44	7.292	0.00001	792.5
1825	0.4	-12.45	7.296	0.00002	793.0
1826	0.4	-12.45	7.300	0.00002	793.0
1827	0.2	-12.46	7.304	0.00001	793.5
1828	0.2	-12.47	7.308	0.00001	794.5
1829	0.2	-12.47	7.312	0.00001	794.5
1830	0.0	-12.48	7.316	0.00000	795.0
1831	0.2	-12.49	7.320	0.00001	795.5
1832	0.2	-12.49	7.324	0.00001	795.5
1833	0.2	-12.50	7.328	0.00001	796.0
1834	0.2	-12.51	7.332	0.00001	797.0
1835	0.4	-12.52	7.336	0.00002	797.5
1836	0.2	-12.52	7.340	0.00001	797.5
1837	0.2	-12.53	7.344	0.00001	798.0
1838	0.2	-12.53	7.348	0.00001	798.0
1839	-0.2	-12.54	7.352	-0.00001	798.5
1840	0.0	-12.55	7.356	0.00000	799.5
1841	0.2	-12.56	7.360	0.00001	800.0
1842	0.2	-12.56	7.364	0.00001	800.0
1843	0.2	-12.57	7.368	0.00001	800.5
1844	0.4	-12.58	7.372	0.00002	801.5
1845	0.2	-12.59	7.376	0.00001	802.0
1846	0.0	-12.59	7.380	0.00000	802.0
1847	0.0	-12.60	7.384	0.00000	802.5
1848	0.2	-12.60	7.388	0.00001	802.5
1849	0.2	-12.61	7.392	0.00001	803.0
1850	0.0	-12.62	7.396	0.00000	804.0
1851	0.2	-12.63	7.400	0.00001	804.5
1852	0.2	-12.63	7.404	0.00001	804.5
1853	-0.2	-12.64	7.408	-0.00001	805.0
1854	0.2	-12.65	7.412	0.00001	805.5
1855	0.0	-12.65	7.416	0.00000	805.5
1856	0.2	-12.66	7.420	0.00001	806.5
1857	0.2	-12.67	7.424	0.00001	807.0
1858	0.2	-12.67	7.428	0.00001	807.0
1859	0.2	-12.68	7.432	0.00001	807.5
1860	0.0	-12.69	7.436	0.00000	808.5
1861	0.2	-12.70	7.440	0.00001	809.0
1862	-0.2	-12.70	7.444	-0.00001	809.0
1863	0.4	-12.71	7.448	0.00002	809.5
1864	0.2	-12.72	7.452	0.00001	810.0
1865	0.2	-12.72	7.456	0.00001	810.0
1866	0.2	-12.73	7.460	0.00001	811.0
1867	0.2	-12.74	7.464	0.00001	811.5
1868	0.2	-12.74	7.468	0.00001	811.5
1869	0.2	-12.75	7.472	0.00001	812.0
1870	0.2	-12.76	7.476	0.00001	812.5
1871	0.2	-12.77	7.480	0.00001	813.5
1872	0.4	-12.77	7.484	0.00002	813.5
1873	0.2	-12.78	7.488	0.00001	814.0
1874	0.2	-12.79	7.492	0.00001	814.5
1875	0.0	-12.79	7.496	0.00000	814.5
1876	-0.2	-12.80	7.500	-0.00001	815.5
1877	0.0	-12.81	7.504	0.00000	816.0
1878	0.2	-12.81	7.508	0.00001	816.0
1879	0.0	-12.82	7.512	0.00000	816.5
1880	0.0	-12.83	7.516	0.00000	817.0
1881	0.0	-12.83	7.520	0.00000	817.0
1882	0.2	-12.84	7.524	0.00001	818.0
1883	0.2	-12.85	7.528	0.00001	818.5
1884	0.2	-12.86	7.532	0.00001	819.0
1885	0.4	-12.86	7.536	0.00002	819.0
1886	0.2	-12.87	7.540	0.00001	819.5
1887	0.2	-12.88	7.544	0.00001	820.5
1888	-0.2	-12.88	7.548	-0.00001	820.5
1889	0.4	-12.89	7.552	0.00002	821.0
1890	-0.2	-12.90	7.556	-0.00001	821.5
1891	0.2	-12.91	7.560	0.00001	822.5
1892	0.2	-12.91	7.564	0.00001	822.5
1893	0.4	-12.92	7.568	0.00002	823.0
1894	0.2	-12.93	7.572	0.00001	823.5
1895	0.0	-12.93	7.576	0.00000	823.5
1896	0.2	-12.94	7.580	0.00001	824.0
1897	0.2	-12.95	7.584	0.00001	825.0
1898	0.0	-12.95	7.588	0.00000	825.0
1899	0.2	-12.96	7.592	0.00001	825.5
1900	0.2	-12.97	7.596	0.00001	826.0
1901	0.0	-12.98	7.600	0.00000	827.0
1902	0.2	-12.98	7.604	0.00001	827.0
1903	0.2	-12.99	7.608	0.00001	827.5
1904	0.2	-13.00	7.612	0.00001	828.0
1905	0.2	-13.00	7.616	0.00001	828.0
1906	0.2	-13.01	7.620	0.00001	828.5
1907	0.2	-13.02	7.624	0.00001	829.5
1908	0.2	-13.02	7.628	0.00001	829.5
1909	0.2	-13.03	7.632	0.00001	830.0
1910	0.2	-13.04	7.636	0.00001	830.5
1911	0.2	-13.05	7.640	0.00001	831.0
1912	0.0	-13.05	7.644	0.00000	831.0
1913	0.2	-13.06	7.648	0.00001	832.0
1914	0.2	-13.07	7.652	0.00001	832.5
1915	0.2	-13.07	7.656	0.00001	832.5
1916	-0.2	-13.08	7.660	-0.00001	833.0
1917	-0.2	-13.09	7.664	-0.00001	834.0
1918	-0.2	-13.09	7.668	-0.00001	834.0
1919	0.2	-13.10	7.672	0.00001	834.5
1920	0.2	-13.11	7.676	0.00001	835.0
1921	0.2	-13.12	7.680	0.00001	835.5
1922	0.4	-13.12	7.684	0.00002	835.5
1923	0.2	-13.13	7.688	0.00001	836.5
1924	0.2	-13.14	7.692	0.00001	837.0
1925	0.2	-13.14	7.696	0.00001	837.0
1926	0.2	-13.15	7.700	0.00001	837.5
1927	0.2	-13.16	7.704	0.00001	838.0
1928	0.0	-13.17	7.708	0.00000	839.0
1929	0.2	-13.17	7.712	0.00001	839.0
1930	0.2	-13.18	7.716	0.00001	839.5
1931	0.2	-13.19	7.720	0.00001	840.0
1932	0.2	-13.19	7.724	0.00001	840.0
1933	0.2	-13.20	7.728	0.00001	841.0
1934	0.4	-13.21	7.732	0.00002	841.5
1935	0.2	-13.21	7.736	0.00001	841.5
1936	0.2	-13.22	7.740	0.00001	842.0
1937	0.2	-13.23	7.744	0.00001	842.5
1938	-0.4	-13.24	7.748	-0.00002	843.5
1939	0.2	-13.24	7.752	0.00001	843.5
1940	0.2	-13.25	7.756	0.00001	844.0
1941	0.2	-13.26	7.760	0.00001	844.5
1942	0.2	-13.26	7.764	0.00001	844.5
1943	0.2	-13.27	7.768	0.00001	845.0
1944	-0.2	-13.28	7.772	-0.00001	846.0
1945	0.2	-13.28	7.776	0.00001	846.0
1946	0.2	-13.29	7.780	0.00001	846.5
1947	0.2	-13.30	7.784	0.00001	847.0
1948	0.2	-13.31	7.788	0.00001	848.0
1949	0.2	-13.31	7.792	0.00001	848.0
1950	0.2	-13.32	7.796	0.00001	848.5
1951	0.2	-13.33	7.800	0.00001	849.0
1952	0.2	-13.33	7.804	0.00001	849.0
1953	0.0	-13.34	7.808	0.00000	849.5
1954	0.2	-13.35	7.812	0.00001	850.5
1955	0.2	-13.35	7.816	0.00001	850.5
1956	0.2	-13.36	7.820	0.00001	851.0
1957	0.2	-13.37	7.824	0.00001	851.5
1958	0.0	-13.38	7.828	0.00000	852.0
1959	0.0	-13.38	7.832	0.00000	852.0
1960	0.2	-13.39	7.836	0.00001	853.0
1961	0.2	-13.40	7.840	0.00001	853.5
1962	0.4	-13.40	7.844	0.00002	853.5
1963	0.2	-13.41	7.848	0.00001	854.0
1964	-0.2	-13.42	7.852	-0.00001	855.0
1965	0.2	-13.43	7.856	0.00001	855.5
1966	0.0	-13.43	7.860	0.00000	855.5
1967	0.2	-13.44	7.864	0.00001	856.0
1968	0.2	-13.45	7.868	0.00001	856.5
1969	0.2	-13.45	7.872	0.00001	856.5
1970	0.2	-13.46	7.876	0.00001	857.5
1971	0.6	-13.47	7.880	0.00004	858.0
1972	0.2	-13.47	7.884	0.00001	858.0
1973	0.2	-13.48	7.888	0.00001	858.5
1974	0.2	-13.49	7.892	0.00001	859.0
1975	0.2	-13.50	7.896	0.00001	860.0
1976	0.2	-13.50	7.900	0.00001	860.0
1977	0.2	-13.51	7.904	0.00001	860.5
1978	0.2	-13.52	7.908	0.00001	861.0
1979	0.2	-13.52	7.912	0.00001	861.0
1980	0.0	-13.53	7.916	0.00000	862.0
1981	0.2	-13.54	7.920	0.00001	862.5
1982	0.4	-13.55	7.924	0.00002	863.0
1983	0.2	-13.55	7.928	0.00001	863.0
1984	0.2	-13.56	7.932	0.00001	863.5
1985	0.4	-13.57	7.936	0.00002	864.5
1986	0.2	-13.57	7.940	0.00001	864.5
1987	0.4	-13.58	7.944	0.00002	865.0
1988	0.2	-13.59	7.948	0.00001	865.5
1989	0.2	-13.59	7.952	0.00001	865.5
1990	0.2	-13.60	7.956	0.00001	866.0
1991	0.2	-13.61	7.960	0.00001	867.0
1992	0.4	-13.62	7.964	0.00002	867.5
1993	0.4	-13.62	7.968	0.00002	867.5
1994	0.0	-13.63	7.972	0.00000	868.0
1995	0.2	-13.64	7.976	0.00001	869.0
1996	0.2	-13.64	7.980	0.00001	869.0
1997	0.2	-13.65	7.984	0.00001	869.5
1998	0.2	-13.66	7.988	0.00001	870.0
1999	-0.2	-13.66	7.992	-0.00001	870.0
2000	0.2	-13.67	7.996	0.00001	870.5
2001	0.2	-13.68	8.000	0.00001	871.5
2002	0.4	-13.69	8.004	0.00002	872.0
2003	0.2	-13.69	8.008	0.00001	872.0
2004	0.4	-13.70	8.012	0.00002	872.5
2005	0.2	-13.71	8.016	0.00001	873.0
2006	0.2	-13.71	8.020	0.00001	873.0
2007	0.4	-13.72	8.024	0.00002	874.0
2008	0.2	-13.73	8.028	0.00001	874.5
2009	0.2	-13.74	8.032	0.00001	875.0
2010	0.2	-13.74	8.036	0.00001	875.0
2011	0.2	-13.75	8.040	0.00001	876.0
2012	0.0	-13.76	8.044	0.00000	876.5
2013	0.0	-13.76	8.048	0.00000	876.5
2014	0.2	-13.77	8.052	0.00001	877.0
2015	0.2	-13.78	8.056	0.00001	877.5
2016	0.2	-13.78	8.060	0.00001	877.5
2017	0.2	-13.79	8.064	0.00001	878.5
2018	0.2	-13.80	8.068	0.00001	879.0
2019	0.2	-13.81	8.072	0.00001	879.5
2020	0.4	-13.81	8.076	0.00002	879.5
2021	0.2	-13.82	8.080	0.00001	880.5
2022	0.2	-13.83	8.084	0.00001	881.0
2023	0.0	-13.83	8.088	0.00000	881.0
2024	0.0	-13.84	8.092	0.00000	881.5
2025	0.2	-13.85	8.096	0.00001	882.0
2026	0.4	-13.86	8.100	0.00002	883.0
2027	0.2	-13.86	8.104	0.00001	883.0
2028	0.2	-13.87	8.108	0.00001	883.5
2029	0.2	-13.88	8.112	0.00001	884.0
2030	0.0	-13.88	8.116	0.00000	884.0
2031	0.2	-13.89	8.120	0.00001	884.5
2032	0.4	-13.90	8.124	0.00002	885.5
2033	0.4	-13.90	8.128	0.00002	885.5
2034	0.2	-13.91	8.132	0.00001	886.0
2035	0.2	-13.92	8.136	0.00001	886.5
2036	0.6	-13.93	8.140	0.00004	887.5
2037	0.2	-13.93	8.144	0.00001	887.5
2038	-0.2	-13.94	8.148	-0.00001	888.0
2039	-0.2	-13.95	8.152	-0.00001	888.5
2040	0.2	-13.96	8.156	0.00001	889.0
2041	0.2	-13.96	8.160	0.00001	889.0
2042	0.0	-13.97	8.164	0.00000	890.0
2043	0.2	-13.97	8.168	0.00001	890.0
2044	0.2	-13.98	8.172	0.00001	890.5
2045	0.2	-13.99	8.176	0.00001	891.0
2046	0.0	-14.00	8.180	0.00000	891.5
2047	0.0	-14.00	8.184	0.00000	891.5
2048	0.0	-14.01	8.188	0.00000	892.5
2049	0.2	-14.02	8.192	0.00001	893.0
2050	0.4	-14.03	8.196	0.00002	893.5
2051	0.2	-14.03	8.200	0.00001	893.5
2052	0.2	-14.04	8.204	0.00001	894.5
2053	0.2	-14.05	8.208	0.00001	895.0
2054	0.2	-14.05	8.212	0.00001	895.0
2055	0.0	-14.06	8.216	0.00000	895.5
2056	0.2	-14.07	8.220	0.00001	896.0
2057	0.4	-14.07	8.224	0.00002	896.0
2058	0.2	-14.08	8.228	0.00001	897.0
2059	0.4	-14.09	8.232	0.00002	897.5
2060	0.2	-14.10	8.236	0.00001	898.0
2061	0.0	-14.10	8.240	0.00000	898.0
2062	0.6	-14.11	8.244	0.00004	898.5
2063	0.4	-14.12	8.248	0.00002	899.5
2064	0.2	-14.12	8.252	0.00001	899.5
2065	0.4	-14.13	8.256	0.00002	900.0
2066	0.2	-14.14	8.260	0.00001	900.5
2067	0.2	-14.15	8.264	0.00001	901.5
2068	0.2	-14.15	8.268	0.00001	901.5
2069	0.2	-14.16	8.272	0.00001	902.0
2070	0.2	-14.17	8.276	0.00001	902.5
2071	0.2	-14.17	8.280	0.00001	902.5
2072	0.2	-14.18	8.284	0.00001	903.0
2073	0.2	-14.19	8.288	0.00001	904.0
2074	0.4	-14.19	8.292	0.00002	904.0
2075	0.4	-14.20	8.296	0.00002	904.5
2076	0.2	-14.21	8.300	0.00001	905.0
2077	0.0	-14.22	8.304	0.00000	905.5
2078	0.2	-14.22	8.308	0.00001	905.5
2079	0.2	-14.23	8.312	0.00001	906.5
2080	0.2	-14.24	8.316	0.00001	907.0
2081	0.2	-14.24	8.320	0.00001	907.0
2082	0.2	-14.25	8.324	0.00001	907.5
2083	0.4	-14.26	8.328	0.00002	908.5
2084	0.2	-14.26	8.332	0.00001	908.5
2085	0.0	-14.27	8.336	0.00000	909.0
2086	0.2	-14.28	8.340	0.00001	909.5
2087	0.6	-14.29	8.344	0.00004	910.0
2088	0.2	-14.29	8.348	0.00001	910.0
2089	0.2	-14.30	8.352	0.00001	911.0
2090	0.2	-14.31	8.356	0.00001	911.5
2091	0.0	-14.31	8.360	0.00000	911.5
2092	0.0	-14.32	8.364	0.00000	912.0
2093	0.0	-14.33	8.368	0.00000	912.5
2094	0.2	-14.34	8.372	0.00001	913.5
2095	0.2	-14.34	8.376	0.00001	913.5
2096	0.0	-14.35	8.380	0.00000	914.0
2097	0.0	-14.36	8.384	0.00000	914.5
2098	0.2	-14.36	8.388	0.00001	914.5
2099	0.2	-14.37	8.392	0.00001	915.5
2100	-0.2	-14.38	8.396	-0.00001	916.0
2101	0.2	-14.38	8.400	0.00001	916.0
2102	0.0	-14.39	8.404	0.00000	916.5
2103	0.4	-14.40	8.408	0.00002	917.0
2104	0.2	-14.41	8.412	0.00001	918.0
2105	0.0	-14.41	8.416	0.00000	918.0
2106	-0.2	-14.42	8.420	-0.00001	918.5
2107	-0.2	-14.43	8.424	-0.00001	919.0
2108	0.0	-14.43	8.428	0.00000	919.0
2109	0.2	-14.44	8.432	0.00001	919.5
2110	0.2	-14.45	8.436	0.00001	920.5
2111	0.2	-14.46	8.440	0.00001	921.0
2112	0.4	-14.46	8.444	0.00002	921.0
2113	0.2	-14.47	8.448	0.00001	921.5
2114	0.2	-14.48	8.452	0.00001	922.5
2115	0.2	-14.48	8.456	0.00001	922.5
2116	0.0	-14.49	8.460	0.00000	923.0
2117	0.2	-14.50	8.464	0.00001	923.5
2118	-0.2	-14.50	8.468	-0.00001	923.5
2119	0.0	-14.51	8.472	0.00000	924.0
2120	-0.4	-14.52	8.476	-0.00002	925.0
2121	0.2	-14.53	8.480	0.00001	925.5
2122	0.2	-14.53	8.484	0.00001	925.5
2123	0.2	-14.54	8.488	0.00001	926.0
2124	0.2	-14.55	8.492	0.00001	927.0
2125	0.4	-14.55	8.496	0.00002	927.0
2126	-0.2	-14.56	8.500	-0.00001	927.5
2127	-0.4	-14.57	8.504	-0.00002	928.0
2128	0.0	-14.57	8.508	0.00000	928.0
2129	0.2	-14.58	8.512	0.00001	928.5
2130	0.2	-14.59	8.516	0.00001	929.5
2131	0.0	-14.60	8.520	0.00000	930.0
2132	0.2	-14.60	8.524	0.00001	930.0
2133	0.2	-14.61	8.528	0.00001	930.5
2134	0.2	-14.62	8.532	0.00001	931.0
2135	0.2	-14.62	8.536	0.00001	931.0
2136	0.2	-14.63	8.540	0.00001	932.0
2137	-0.4	-14.64	8.544	-0.00002	932.5
2138	0.2	-14.65	8.548	0.00001	933.0
2139	0.2	-14.65	8.552	0.00001	933.0
2140	0.2	-14.66	8.556	0.00001	934.0
2141	0.2	-14.67	8.560	0.00001	934.5
2142	0.2	-14.67	8.564	0.00001	934.5
2143	0.2	-14.68	8.568	0.00001	935.0
2144	0.4	-14.69	8.572	0.00002	935.5
2145	0.4	-14.69	8.576	0.00002	935.5
2146	0.2	-14.70	8.580	0.00001	936.5
2147	0.0	-14.71	8.584	0.00000	937.0
2148	0.2	-14.72	8.588	0.00001	937.5
2149	0.2	-14.72	8.592	0.00001	937.5
2150	0.2	-14.73	8.596	0.00001	938.0
2151	0.2	-14.74	8.600	0.00001	939.0
2152	0.2	-14.74	8.604	0.00001	939.0
2153	0.2	-14.75	8.608	0.00001	939.5
2154	0.0	-14.76	8.612	0.00000	940.0
2155	0.0	-14.76	8.616	0.00000	940.0
2156	0.2	-14.77	8.620	0.00001	941.0
2157	0.2	-14.78	8.624	0.00001	941.5
2158	0.4	-14.79	8.628	0.00002	942.0
2159	0.2	-14.79	8.632	0.00001	942.0
2160	0.2	-14.80	8.636	0.00001	942.5
2161	0.2	-14.81	8.640	0.00001	943.5
2162	0.2	-14.81	8.644	0.00001	943.5
2163	0.2	-14.82	8.648	0.00001	944.0
2164	0.2	-14.83	8.652	0.00001	944.5
2165	0.6	-14.84	8.656	0.00004	945.0
2166	0.2	-14.84	8.660	0.00001	945.0
2167	-0.4	-14.85	8.664	-0.00002	946.0
2168	0.2	-14.86	8.668	0.00001	946.5
2169	0.2	-14.86	8.672	0.00001	946.5
2170	-0.2	-14.87	8.676	-0.00001	947.0
2171	0.2	-14.88	8.680	0.00001	948.0
2172	0.2	-14.88	8.684	0.00001	948.0
2173	0.2	-14.89	8.688	0.00001	948.5
2174	0.2	-14.90	8.692	0.00001	949.0
2175	0.2	-14.91	8.696	0.00001	949.5
2176	0.2	-14.91	8.700	0.00001	949.5
2177	0.2	-14.92	8.704	0.00001	950.5
2178	0.2	-14.93	8.708	0.00001	951.0
2179	-0.2	-14.93	8.712	-0.00001	951.0
2180	0.2	-14.94	8.716	0.00001	951.5
2181	0.2	-14.95	8.720	0.00001	952.0
2182	0.2	-14.95	8.724	0.00001	952.0
2183	0.2	-14.96	8.728	0.00001	953.0
2184	0.2	-14.97	8.732	0.00001	953.5
2185	0.2	-14.98	8.736	0.00001	954.0
2186	0.2	-14.97	8.740	0.00001	953.5
2187	0.2	-14.98	8.744	0.00001	954.0
2188	0.2	-14.99	8.748	0.00001	955.0
2189	0.2	-14.99	8.752	0.00001	955.0
2190	0.2	-15.00	8.756	0.00001	955.5
2191	0.2	-15.01	8.760	0.00001	956.0
2192	0.2	-15.02	8.764	0.00001	956.5
2193	0.2	-15.02	8.768	0.00001	956.5
2194	0.0	-15.03	8.772	0.00000	957.5
2195	0.4	-15.04	8.776	0.00002	958.0
2196	0.4	-15.04	8.780	0.00002	958.0
2197	0.2	-15.05	8.784	0.00001	958.5
2198	0.4	-15.06	8.788	0.00002	959.0
2199	0.2	-15.06	8.792	0.00001	959.0
2200	0.2	-15.07	8.796	0.00001	960.0
2201	0.2	-15.08	8.800	0.00001	960.5
2202	0.0	-15.09	8.804	0.00000	961.0
2203	0.2	-15.09	8.808	0.00001	961.0
2204	0.2	-15.10	8.812	0.00001	962.0
2205	0.2	-15.11	8.816	0.00001	962.5
2206	0.2	-15.11	8.820	0.00001	962.5
2207	0.4	-15.12	8.824	0.00002	963.0
2208	0.2	-15.13	8.828	0.00001	963.5
2209	0.2	-15.13	8.832	0.00001	963.5
2210	0.2	-15.14	8.836	0.00001	964.5
2211	0.2	-15.15	8.840	0.00001	965.0
2212	0.0	-15.16	8.844	0.00000	965.5
2213	0.0	-15.16	8.848	0.00000	965.5
2214	0.2	-15.17	8.852	0.00001	966.0
2215	0.2	-15.18	8.856	0.00001	967.0
2216	-0.2	-15.18	8.860	-0.00001	967.0
2217	0.2	-15.19	8.864	0.00001	967.5
2218	0.2	-15.20	8.868	0.00001	968.0
2219	0.2	-15.21	8.872	0.00001	969.0
2220	0.2	-15.21	8.876	0.00001	969.0
2221	0.2	-15.22	8.880	0.00001	969.5
2222	0.2	-15.23	8.884	0.00001	970.0
