sep=	
pf02ut03

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
1	0.0	-0.01	0.000	0.00	0.4
2	0.0	-0.01	0.004	0.00	0.4
3	0.0	-0.01	0.008	0.00	0.4
4	0.0	-0.01	0.012	0.00	0.4
5	0.2	-0.01	0.016	0.04	0.4
6	0.0	-0.01	0.020	0.00	0.4
7	0.0	-0.01	0.024	0.00	0.4
8	0.2	-0.01	0.028	0.04	0.4
9	0.0	-0.01	0.032	0.00	0.4
10	0.0	-0.01	0.036	0.00	0.4
11	0.0	-0.01	0.040	0.00	0.4
12	0.0	-0.01	0.044	0.00	0.4
13	0.0	-0.01	0.048	0.00	0.4
14	0.0	-0.01	0.052	0.00	0.4
15	0.0	-0.01	0.056	0.00	0.4
16	0.0	-0.01	0.060	0.00	0.4
17	0.2	-0.01	0.064	0.04	0.4
18	0.0	-0.01	0.068	0.00	0.4
19	0.2	-0.01	0.072	0.04	0.4
20	0.2	-0.01	0.076	0.04	0.4
21	-0.2	-0.01	0.080	-0.04	0.4
22	0.0	-0.01	0.084	0.00	0.4
23	0.0	-0.01	0.088	0.00	0.4
24	0.0	-0.01	0.092	0.00	0.4
25	0.0	-0.01	0.096	0.00	0.4
26	0.0	-0.01	0.100	0.00	0.4
27	0.0	-0.01	0.104	0.00	0.4
28	0.0	-0.01	0.108	0.00	0.4
29	0.0	-0.01	0.112	0.00	0.4
30	0.0	-0.01	0.116	0.00	0.4
31	0.0	-0.01	0.120	0.00	0.4
32	0.2	-0.01	0.124	0.04	0.4
33	0.0	-0.01	0.128	0.00	0.4
34	0.0	-0.01	0.132	0.00	0.4
35	0.0	-0.01	0.136	0.00	0.4
36	0.0	-0.01	0.140	0.00	0.4
37	0.0	-0.01	0.144	0.00	0.4
38	0.0	-0.01	0.148	0.00	0.4
39	0.0	-0.01	0.152	0.00	0.4
40	0.0	-0.01	0.156	0.00	0.4
41	0.0	-0.01	0.160	0.00	0.4
42	0.0	-0.01	0.164	0.00	0.4
43	-0.2	-0.01	0.168	-0.04	0.4
44	-0.2	-0.01	0.172	-0.04	0.4
45	0.0	-0.01	0.176	0.00	0.4
46	-0.2	-0.01	0.180	-0.04	0.4
47	0.0	-0.01	0.184	0.00	0.4
48	0.0	-0.01	0.188	0.00	0.4
49	0.0	-0.02	0.192	0.00	0.6
50	0.0	-0.03	0.196	0.00	1.0
51	0.0	-0.03	0.200	0.00	1.0
52	0.2	-0.04	0.204	0.04	1.4
53	-0.2	-0.04	0.208	-0.04	1.4
54	-0.2	-0.04	0.212	-0.04	1.4
55	0.2	-0.05	0.216	0.04	1.8
56	0.0	-0.06	0.220	0.00	2.0
57	0.0	-0.06	0.224	0.00	2.0
58	0.2	-0.07	0.228	0.04	2.4
59	0.2	-0.08	0.232	0.04	2.8
60	0.0	-0.09	0.236	0.00	3.2
61	-0.2	-0.09	0.240	-0.04	3.2
62	-0.4	-0.10	0.244	-0.06	3.4
63	0.0	-0.11	0.248	0.00	3.8
64	-0.2	-0.12	0.252	-0.04	4.2
65	0.0	-0.12	0.256	0.00	4.2
66	0.0	-0.13	0.260	0.00	4.6
67	0.0	-0.14	0.264	0.00	4.8
68	0.0	-0.14	0.268	0.00	4.8
69	0.0	-0.15	0.272	0.00	5.2
70	0.0	-0.16	0.276	0.00	5.6
71	0.2	-0.16	0.280	0.04	5.6
72	0.2	-0.17	0.284	0.04	6.0
73	0.0	-0.18	0.288	0.00	6.2
74	0.0	-0.19	0.292	0.00	6.6
75	0.0	-0.19	0.296	0.00	6.6
76	0.0	-0.20	0.300	0.00	7.0
77	0.0	-0.21	0.304	0.00	7.4
78	0.0	-0.21	0.308	0.00	7.4
79	0.0	-0.22	0.312	0.00	7.6
80	-0.2	-0.23	0.316	-0.04	8.0
81	0.0	-0.23	0.320	0.00	8.0
82	0.0	-0.24	0.324	0.00	8.4
83	0.0	-0.25	0.328	0.00	8.8
84	0.0	-0.25	0.332	0.00	8.8
85	0.0	-0.26	0.336	0.00	9.0
86	0.0	-0.27	0.340	0.00	9.4
87	0.0	-0.28	0.344	0.00	9.8
88	0.0	-0.28	0.348	0.00	9.8
89	-0.2	-0.29	0.352	-0.04	10.2
90	0.0	-0.30	0.356	0.00	10.4
91	0.0	-0.31	0.360	0.00	10.8
92	0.0	-0.31	0.364	0.00	10.8
93	0.0	-0.32	0.368	0.00	11.2
94	-0.2	-0.32	0.372	-0.04	11.2
95	0.0	-0.33	0.376	0.00	11.4
96	0.0	-0.34	0.380	0.00	11.8
97	0.2	-0.35	0.384	0.04	12.2
98	0.2	-0.35	0.388	0.04	12.2
99	0.2	-0.36	0.392	0.04	12.6
100	0.0	-0.37	0.396	0.00	12.8
101	-0.2	-0.37	0.400	-0.04	12.8
102	-0.2	-0.38	0.404	-0.04	13.2
103	-0.2	-0.39	0.408	-0.04	13.6
104	0.2	-0.40	0.412	0.04	14.0
105	0.0	-0.40	0.416	0.00	14.0
106	0.0	-0.41	0.420	0.00	14.2
107	0.0	-0.42	0.424	0.00	14.6
108	0.0	-0.42	0.428	0.00	14.6
109	0.0	-0.43	0.432	0.00	15.0
110	0.0	-0.44	0.436	0.00	15.4
111	-0.2	-0.44	0.440	-0.04	15.4
112	0.0	-0.45	0.444	0.00	15.6
113	0.0	-0.46	0.448	0.00	16.0
114	0.2	-0.47	0.452	0.04	16.4
115	0.0	-0.47	0.456	0.00	16.4
116	-0.2	-0.48	0.460	-0.04	16.8
117	0.0	-0.49	0.464	0.00	17.0
118	-0.2	-0.49	0.468	-0.04	17.0
119	0.0	-0.50	0.472	0.00	17.4
120	0.0	-0.51	0.476	0.00	17.8
121	0.0	-0.51	0.480	0.00	17.8
122	0.0	-0.52	0.484	0.00	18.2
123	0.0	-0.53	0.488	0.00	18.4
124	0.0	-0.54	0.492	0.00	18.8
125	0.0	-0.54	0.496	0.00	18.8
126	0.0	-0.55	0.500	0.00	19.2
127	0.2	-0.56	0.504	0.04	19.6
128	0.0	-0.56	0.508	0.00	19.6
129	-0.2	-0.57	0.512	-0.04	19.8
130	0.0	-0.58	0.516	0.00	20.2
131	0.0	-0.58	0.520	0.00	20.2
132	0.0	-0.59	0.524	0.00	20.6
133	0.2	-0.60	0.528	0.04	21.0
134	0.2	-0.61	0.532	0.04	21.2
135	0.0	-0.61	0.536	0.00	21.2
136	0.0	-0.62	0.540	0.00	21.6
137	0.0	-0.63	0.544	0.00	22.0
138	0.0	-0.63	0.548	0.00	22.0
139	0.0	-0.64	0.552	0.00	22.2
140	-0.2	-0.65	0.556	-0.04	22.6
141	0.0	-0.65	0.560	0.00	22.6
142	0.2	-0.66	0.564	0.04	23.0
143	0.0	-0.67	0.568	0.00	23.4
144	0.2	-0.67	0.572	0.04	23.4
145	0.2	-0.68	0.576	0.04	23.6
146	0.2	-0.69	0.580	0.04	24.0
147	0.0	-0.70	0.584	0.00	24.4
148	0.0	-0.70	0.588	0.00	24.4
149	-0.2	-0.71	0.592	-0.04	24.8
150	0.0	-0.72	0.596	0.00	25.0
151	0.0	-0.72	0.600	0.00	25.0
152	-0.2	-0.73	0.604	-0.04	25.4
153	0.0	-0.74	0.608	0.00	25.8
154	-0.2	-0.74	0.612	-0.04	25.8
155	0.0	-0.75	0.616	0.00	26.2
156	0.0	-0.76	0.620	0.00	26.4
157	0.2	-0.77	0.624	0.04	26.8
158	0.0	-0.77	0.628	0.00	26.8
159	-0.2	-0.78	0.632	-0.04	27.2
160	-0.2	-0.79	0.636	-0.04	27.6
161	0.0	-0.79	0.640	0.00	27.6
162	0.2	-0.80	0.644	0.04	27.8
163	0.0	-0.81	0.648	0.00	28.2
164	0.0	-0.81	0.652	0.00	28.2
165	0.0	-0.82	0.656	0.00	28.6
166	0.0	-0.83	0.660	0.00	29.0
167	-0.2	-0.84	0.664	-0.04	29.2
168	0.0	-0.84	0.668	0.00	29.2
169	-0.4	-0.85	0.672	-0.06	29.6
170	0.2	-0.86	0.676	0.04	30.0
171	0.2	-0.86	0.680	0.04	30.0
172	0.0	-0.87	0.684	0.00	30.4
173	0.0	-0.88	0.688	0.00	30.6
174	-0.2	-0.88	0.692	-0.04	30.6
175	0.0	-0.89	0.696	0.00	31.0
176	-0.4	-0.90	0.700	-0.06	31.4
177	-0.4	-0.91	0.704	-0.06	31.8
178	0.2	-0.91	0.708	0.04	31.8
179	0.0	-0.92	0.712	0.00	32.0
180	0.0	-0.93	0.716	0.00	32.4
181	0.0	-0.93	0.720	0.00	32.4
182	0.0	-0.94	0.724	0.00	32.8
183	0.0	-0.95	0.728	0.00	33.2
184	0.0	-0.95	0.732	0.00	33.2
185	-0.2	-0.96	0.736	-0.04	33.4
186	0.0	-0.97	0.740	0.00	33.8
187	-0.2	-0.97	0.744	-0.04	33.8
188	0.0	-0.98	0.748	0.00	34.2
189	0.0	-0.99	0.752	0.00	34.4
190	0.2	-1.00	0.756	0.04	34.8
191	0.0	-1.00	0.760	0.00	34.8
192	-0.2	-1.01	0.764	-0.04	35.2
193	-0.2	-1.02	0.768	-0.04	35.6
194	0.0	-1.02	0.772	0.00	35.6
195	0.0	-1.03	0.776	0.00	35.8
196	0.0	-1.05	0.780	0.00	36.6
197	0.0	-1.05	0.784	0.00	36.6
198	0.0	-1.06	0.788	0.00	37.0
199	-0.2	-1.07	0.792	-0.04	37.2
200	0.2	-1.08	0.796	0.04	37.6
201	0.0	-1.08	0.800	0.00	37.6
202	0.0	-1.09	0.804	0.00	38.0
203	0.0	-1.10	0.808	0.00	38.4
204	0.0	-1.10	0.812	0.00	38.4
205	-0.2	-1.11	0.816	-0.04	38.6
206	0.0	-1.12	0.820	0.00	39.0
207	0.2	-1.12	0.824	0.04	39.0
208	0.0	-1.13	0.828	0.00	39.4
209	-0.2	-1.14	0.832	-0.04	39.8
210	-0.2	-1.15	0.836	-0.04	40.0
211	-0.2	-1.15	0.840	-0.04	40.0
212	0.0	-1.16	0.844	0.00	40.4
213	-0.4	-1.17	0.848	-0.06	40.8
214	0.0	-1.17	0.852	0.00	40.8
215	0.0	-1.18	0.856	0.00	41.2
216	0.0	-1.19	0.860	0.00	41.4
217	0.0	-1.19	0.864	0.00	41.4
218	-0.2	-1.20	0.868	-0.04	41.8
219	-0.2	-1.21	0.872	-0.04	42.2
220	-0.2	-1.22	0.876	-0.04	42.6
221	0.0	-1.22	0.880	0.00	42.6
222	0.0	-1.23	0.884	0.00	42.8
223	0.2	-1.24	0.888	0.04	43.2
224	0.0	-1.24	0.892	0.00	43.2
225	0.0	-1.25	0.896	0.00	43.6
226	0.0	-1.26	0.900	0.00	44.0
227	0.0	-1.26	0.904	0.00	44.0
228	0.6	-1.27	0.908	0.10	44.2
229	0.0	-1.28	0.912	0.00	44.6
230	0.0	-1.28	0.916	0.00	44.6
231	0.0	-1.29	0.920	0.00	45.0
232	0.0	-1.30	0.924	0.00	45.2
233	0.2	-1.31	0.928	0.04	45.6
234	-0.2	-1.31	0.932	-0.04	45.6
235	0.0	-1.32	0.936	0.00	46.0
236	0.2	-1.33	0.940	0.04	46.4
237	0.0	-1.33	0.944	0.00	46.4
238	0.0	-1.34	0.948	0.00	46.6
239	0.0	-1.35	0.952	0.00	47.0
240	0.2	-1.35	0.956	0.04	47.0
241	0.0	-1.36	0.960	0.00	47.4
242	0.2	-1.37	0.964	0.04	47.8
243	0.0	-1.38	0.968	0.00	48.0
244	0.0	-1.38	0.972	0.00	48.0
245	-0.2	-1.39	0.976	-0.04	48.4
246	-0.2	-1.40	0.980	-0.04	48.8
247	0.0	-1.40	0.984	0.00	48.8
248	0.0	-1.41	0.988	0.00	49.2
249	0.0	-1.42	0.992	0.00	49.4
250	0.0	-1.42	0.996	0.00	49.4
251	0.6	-1.43	1.000	0.10	49.8
252	0.2	-1.44	1.004	0.04	50.2
253	0.0	-1.45	1.008	0.00	50.6
254	0.2	-1.45	1.012	0.04	50.6
255	0.0	-1.46	1.016	0.00	50.8
256	0.2	-1.46	1.020	0.04	50.8
257	0.0	-1.47	1.024	0.00	51.2
258	0.0	-1.48	1.028	0.00	51.6
259	0.0	-1.49	1.032	0.00	52.0
260	0.0	-1.49	1.036	0.00	52.0
261	0.0	-1.50	1.040	0.00	52.2
262	0.0	-1.51	1.044	0.00	52.6
263	-0.2	-1.51	1.048	-0.04	52.6
264	-0.2	-1.52	1.052	-0.04	53.0
265	0.2	-1.53	1.056	0.04	53.4
266	0.2	-1.53	1.060	0.04	53.4
267	0.0	-1.54	1.064	0.00	53.6
268	0.0	-1.55	1.068	0.00	54.0
269	-0.2	-1.56	1.072	-0.04	54.4
270	0.0	-1.56	1.076	0.00	54.4
271	0.0	-1.57	1.080	0.00	54.8
272	0.0	-1.58	1.084	0.00	55.0
273	-0.2	-1.58	1.088	-0.04	55.0
274	0.0	-1.59	1.092	0.00	55.4
275	0.0	-1.60	1.096	0.00	55.8
276	0.0	-1.60	1.100	0.00	55.8
277	0.0	-1.61	1.104	0.00	56.0
278	-0.4	-1.62	1.108	-0.06	56.4
279	-0.2	-1.63	1.112	-0.04	56.8
280	0.0	-1.63	1.116	0.00	56.8
281	0.0	-1.64	1.120	0.00	57.2
282	-0.2	-1.65	1.124	-0.04	57.4
283	0.2	-1.65	1.128	0.04	57.4
284	0.0	-1.66	1.132	0.00	57.8
285	0.0	-1.67	1.136	0.00	58.2
286	0.2	-1.67	1.140	0.04	58.2
287	0.0	-1.68	1.144	0.00	58.6
288	0.0	-1.69	1.148	0.00	58.8
289	0.0	-1.69	1.152	0.00	58.8
290	0.0	-1.70	1.156	0.00	59.2
291	0.0	-1.71	1.160	0.00	59.6
292	0.0	-1.72	1.164	0.00	60.0
293	0.0	-1.72	1.168	0.00	60.0
294	0.0	-1.73	1.172	0.00	60.2
295	0.2	-1.74	1.176	0.04	60.6
296	0.0	-1.74	1.180	0.00	60.6
297	0.0	-1.75	1.184	0.00	61.0
298	0.2	-1.76	1.188	0.04	61.4
299	0.0	-1.76	1.192	0.00	61.4
300	0.0	-1.77	1.196	0.00	61.6
301	0.0	-1.78	1.200	0.00	62.0
302	0.0	-1.79	1.204	0.00	62.4
303	0.0	-1.79	1.208	0.00	62.4
304	0.0	-1.80	1.212	0.00	62.8
305	0.0	-1.81	1.216	0.00	63.0
306	0.0	-1.81	1.220	0.00	63.0
307	-0.2	-1.82	1.224	-0.04	63.4
308	-0.2	-1.83	1.228	-0.04	63.8
309	0.0	-1.83	1.232	0.00	63.8
310	0.0	-1.84	1.236	0.00	64.2
311	-0.2	-1.85	1.240	-0.04	64.4
312	0.0	-1.86	1.244	0.00	64.8
313	-0.2	-1.86	1.248	-0.04	64.8
314	-0.2	-1.87	1.252	-0.04	65.2
315	0.0	-1.88	1.256	0.00	65.6
316	0.0	-1.88	1.260	0.00	65.6
317	-0.4	-1.89	1.264	-0.06	65.8
318	-0.2	-1.90	1.268	-0.04	66.2
319	-0.4	-1.90	1.272	-0.06	66.2
320	0.0	-1.91	1.276	0.00	66.6
321	0.0	-1.92	1.280	0.00	66.8
322	0.0	-1.92	1.284	0.00	66.8
323	-0.2	-1.93	1.288	-0.04	67.2
324	0.0	-1.94	1.292	0.00	67.6
325	0.0	-1.95	1.296	0.00	68.0
326	0.0	-1.95	1.300	0.00	68.0
327	0.0	-1.96	1.304	0.00	68.2
328	0.0	-1.97	1.308	0.00	68.6
329	0.2	-1.97	1.312	0.04	68.6
330	0.0	-1.98	1.316	0.00	69.0
331	0.0	-1.99	1.320	0.00	69.4
332	-0.2	-1.99	1.324	-0.04	69.4
333	0.0	-2.00	1.328	0.00	69.6
334	0.0	-2.01	1.332	0.00	70.0
335	0.0	-2.02	1.336	0.00	70.4
336	0.2	-2.02	1.340	0.04	70.4
337	-0.2	-2.03	1.344	-0.04	70.8
338	0.0	-2.04	1.348	0.00	71.0
339	-0.4	-2.03	1.352	-0.06	70.8
340	-0.2	-2.04	1.356	-0.04	71.0
341	-0.4	-2.05	1.360	-0.06	71.4
342	-0.2	-2.05	1.364	-0.04	71.4
343	0.0	-2.06	1.368	0.00	71.8
344	0.2	-2.07	1.372	0.04	72.2
345	-0.2	-2.07	1.376	-0.04	72.2
346	-0.2	-2.08	1.380	-0.04	72.4
347	0.0	-2.09	1.384	0.00	72.8
348	0.0	-2.09	1.388	0.00	72.8
349	0.0	-2.10	1.392	0.00	73.2
350	0.0	-2.11	1.396	0.00	73.6
351	0.0	-2.12	1.400	0.00	73.8
352	0.0	-2.12	1.404	0.00	73.8
353	-0.2	-2.13	1.408	-0.04	74.2
354	-0.2	-2.14	1.412	-0.04	74.6
355	-0.2	-2.14	1.416	-0.04	74.6
356	0.2	-2.15	1.420	0.04	75.0
357	0.0	-2.16	1.424	0.00	75.2
358	0.0	-2.16	1.428	0.00	75.2
359	0.0	-2.17	1.432	0.00	75.6
360	-0.6	-2.18	1.436	-0.10	76.0
361	-0.2	-2.19	1.440	-0.04	76.4
362	-0.2	-2.19	1.444	-0.04	76.4
363	0.0	-2.20	1.448	0.00	76.6
364	0.0	-2.21	1.452	0.00	77.0
365	0.0	-2.21	1.456	0.00	77.0
366	0.0	-2.22	1.460	0.00	77.4
367	-0.4	-2.23	1.464	-0.06	77.8
368	0.0	-2.23	1.468	0.00	77.8
369	0.0	-2.24	1.472	0.00	78.0
370	-0.2	-2.25	1.476	-0.04	78.4
371	0.0	-2.26	1.480	0.00	78.8
372	-0.4	-2.26	1.484	-0.06	78.8
373	-0.2	-2.27	1.488	-0.04	79.0
374	0.0	-2.28	1.492	0.00	79.4
375	0.0	-2.28	1.496	0.00	79.4
376	0.0	-2.29	1.500	0.00	79.8
377	0.0	-2.30	1.504	0.00	80.2
378	0.0	-2.30	1.508	0.00	80.2
379	0.0	-2.31	1.512	0.00	80.4
380	0.0	-2.32	1.516	0.00	80.8
381	0.0	-2.33	1.520	0.00	81.2
382	0.0	-2.33	1.524	0.00	81.2
383	0.0	-2.34	1.528	0.00	81.6
384	0.0	-2.35	1.532	0.00	81.8
385	-0.2	-2.35	1.536	-0.04	81.8
386	0.0	-2.36	1.540	0.00	82.2
387	-0.2	-2.37	1.544	-0.04	82.6
388	0.0	-2.37	1.548	0.00	82.6
389	0.0	-2.38	1.552	0.00	83.0
390	-0.2	-2.39	1.556	-0.04	83.2
391	0.0	-2.39	1.560	0.00	83.2
392	0.0	-2.40	1.564	0.00	83.6
393	0.0	-2.41	1.568	0.00	84.0
394	0.0	-2.42	1.572	0.00	84.4
395	0.0	-2.42	1.576	0.00	84.4
396	0.0	-2.43	1.580	0.00	84.6
397	0.0	-2.44	1.584	0.00	85.0
398	0.0	-2.44	1.588	0.00	85.0
399	0.0	-2.45	1.592	0.00	85.4
400	0.0	-2.46	1.596	0.00	85.8
401	0.0	-2.46	1.600	0.00	85.8
402	0.0	-2.47	1.604	0.00	86.0
403	0.0	-2.48	1.608	0.00	86.4
404	0.0	-2.49	1.612	0.00	86.8
405	0.2	-2.49	1.616	0.04	86.8
406	0.0	-2.50	1.620	0.00	87.2
407	0.0	-2.51	1.624	0.00	87.4
408	0.0	-2.51	1.628	0.00	87.4
409	0.2	-2.52	1.632	0.04	87.8
410	0.0	-2.53	1.636	0.00	88.2
411	0.0	-2.53	1.640	0.00	88.2
412	0.0	-2.54	1.644	0.00	88.6
413	0.0	-2.55	1.648	0.00	88.8
414	0.0	-2.55	1.652	0.00	88.8
415	0.0	-2.56	1.656	0.00	89.2
416	0.2	-2.57	1.660	0.04	89.6
417	0.2	-2.58	1.664	0.04	89.8
418	0.2	-2.58	1.668	0.04	89.8
419	-0.2	-2.59	1.672	-0.04	90.2
420	-0.2	-2.60	1.676	-0.04	90.6
421	0.2	-2.60	1.680	0.04	90.6
422	0.2	-2.61	1.684	0.04	91.0
423	0.2	-2.62	1.688	0.04	91.2
424	0.0	-2.62	1.692	0.00	91.2
425	0.0	-2.63	1.696	0.00	91.6
426	0.0	-2.64	1.700	0.00	92.0
427	0.2	-2.65	1.704	0.04	92.4
428	0.2	-2.65	1.708	0.04	92.4
429	0.0	-2.66	1.712	0.00	92.6
430	-0.2	-2.67	1.716	-0.04	93.0
431	-0.2	-2.67	1.720	-0.04	93.0
432	0.0	-2.68	1.724	0.00	93.4
433	0.0	-2.69	1.728	0.00	93.8
434	0.0	-2.69	1.732	0.00	93.8
435	0.2	-2.70	1.736	0.04	94.0
436	0.0	-2.71	1.740	0.00	94.4
437	0.0	-2.72	1.744	0.00	94.8
438	-0.2	-2.72	1.748	-0.04	94.8
439	-0.2	-2.73	1.752	-0.04	95.2
440	0.0	-2.74	1.756	0.00	95.4
441	-0.2	-2.74	1.760	-0.04	95.4
442	0.0	-2.75	1.764	0.00	95.8
443	0.0	-2.76	1.768	0.00	96.2
444	-0.2	-2.76	1.772	-0.04	96.2
445	0.0	-2.77	1.776	0.00	96.6
446	0.0	-2.78	1.780	0.00	96.8
447	0.0	-2.79	1.784	0.00	97.2
448	0.2	-2.79	1.788	0.04	97.2
449	0.0	-2.80	1.792	0.00	97.6
450	0.0	-2.81	1.796	0.00	98.0
451	0.0	-2.81	1.800	0.00	98.0
452	0.2	-2.82	1.804	0.04	98.2
453	0.0	-2.83	1.808	0.00	98.6
454	0.0	-2.83	1.812	0.00	98.6
455	0.0	-2.84	1.816	0.00	99.0
456	0.0	-2.85	1.820	0.00	99.4
457	0.0	-2.86	1.824	0.00	99.6
458	0.2	-2.86	1.828	0.04	99.6
459	0.0	-2.87	1.832	0.00	100.0
460	0.0	-2.88	1.836	0.00	100.4
461	0.0	-2.88	1.840	0.00	100.4
462	0.0	-2.89	1.844	0.00	100.6
463	0.0	-2.90	1.848	0.00	101.0
464	0.0	-2.90	1.852	0.00	101.0
465	-0.2	-2.91	1.856	-0.04	101.4
466	0.0	-2.92	1.860	0.00	101.8
467	0.0	-2.93	1.864	0.00	102.0
468	0.0	-2.93	1.868	0.00	102.0
469	0.0	-2.94	1.872	0.00	102.4
470	0.2	-2.95	1.876	0.04	102.8
471	0.0	-2.95	1.880	0.00	102.8
472	0.0	-2.96	1.884	0.00	103.2
473	0.2	-2.97	1.888	0.04	103.4
474	0.2	-2.97	1.892	0.04	103.4
475	0.0	-2.98	1.896	0.00	103.8
476	0.0	-2.99	1.900	0.00	104.2
477	0.0	-2.99	1.904	0.00	104.2
478	0.0	-3.00	1.908	0.00	104.6
479	0.2	-3.01	1.912	0.04	104.8
480	0.2	-3.02	1.916	0.04	105.2
481	-0.4	-3.02	1.920	-0.06	105.2
482	0.2	-3.03	1.924	0.04	105.6
483	0.0	-3.05	1.928	0.00	106.2
484	-0.2	-3.05	1.932	-0.04	106.2
