sep=	
pf06mt02

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2852	80.2	-19.56	11.404	15.46	605.6
2853	79.2	-19.58	11.408	15.26	606.2
2854	78.4	-19.58	11.412	15.12	606.2
2855	78.0	-19.58	11.416	15.04	606.2
2856	77.6	-19.59	11.420	14.96	606.6
2857	77.0	-19.60	11.424	14.84	606.8
2858	75.0	-19.60	11.428	14.46	606.8
2859	72.8	-19.61	11.432	14.04	607.2
2860	70.8	-19.61	11.436	13.64	607.2
2861	68.8	-19.61	11.440	13.26	607.2
2862	67.4	-19.61	11.444	13.00	607.2
2863	66.4	-19.61	11.448	12.80	607.2
2864	65.6	-19.61	11.452	12.64	607.2
2865	64.6	-19.61	11.456	12.46	607.2
2866	64.0	-19.61	11.460	12.34	607.2
2867	63.4	-19.61	11.464	12.22	607.2
2868	63.0	-19.61	11.468	12.14	607.2
2869	62.6	-19.61	11.472	12.06	607.2
2870	62.2	-19.61	11.476	12.00	607.2
2871	62.0	-19.61	11.480	11.96	607.2
2872	61.6	-19.61	11.484	11.88	607.2
2873	61.2	-19.61	11.488	11.80	607.2
2874	60.8	-19.61	11.492	11.72	607.2
2875	60.8	-19.61	11.496	11.72	607.2
2876	60.4	-19.61	11.500	11.64	607.2
2877	60.0	-19.62	11.504	11.56	607.4
2878	59.8	-19.62	11.508	11.52	607.4
2879	59.6	-19.62	11.512	11.48	607.4
2880	59.6	-19.62	11.516	11.48	607.4
2881	59.4	-19.62	11.520	11.46	607.4
2882	59.2	-19.62	11.524	11.42	607.4
2883	59.2	-19.62	11.528	11.42	607.4
2884	59.0	-19.62	11.532	11.38	607.4
2885	58.8	-19.62	11.536	11.34	607.4
2886	58.6	-19.62	11.540	11.30	607.4
