sep=	
pf13mt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2883	1.0	-19.84	11.528	0.40	1096.0
2884	1.2	-19.84	11.532	0.50	1096.0
2885	1.2	-19.85	11.536	0.50	1096.5
2886	1.2	-19.86	11.540	0.50	1097.0
2887	1.4	-19.86	11.544	0.60	1097.0
2888	1.2	-19.87	11.548	0.50	1098.0
2889	1.6	-19.88	11.552	0.65	1098.5
2890	1.4	-19.89	11.556	0.60	1099.0
2891	1.4	-19.89	11.560	0.60	1099.0
2892	1.4	-19.90	11.564	0.60	1099.5
2893	1.6	-19.91	11.568	0.65	1100.0
2894	1.4	-19.91	11.572	0.60	1100.0
2895	1.6	-19.92	11.576	0.65	1100.5
2896	2.0	-19.93	11.580	0.85	1101.0
2897	1.8	-19.94	11.584	0.75	1101.5
2898	1.6	-19.94	11.588	0.65	1101.5
2899	2.0	-19.95	11.592	0.85	1102.0
2900	2.0	-19.96	11.596	0.85	1103.0
2901	2.2	-19.96	11.600	0.95	1103.0
2902	2.4	-19.97	11.604	1.00	1103.5
2903	1.8	-19.98	11.608	0.75	1104.0
2904	2.2	-19.98	11.612	0.95	1104.0
2905	2.4	-19.99	11.616	1.00	1104.5
2906	2.2	-20.00	11.620	0.95	1105.0
2907	1.8	-20.01	11.624	0.75	1105.5
2908	2.2	-20.01	11.628	0.95	1105.5
2909	2.4	-20.02	11.632	1.00	1106.0
2910	2.2	-20.03	11.636	0.95	1106.5
2911	2.4	-20.03	11.640	1.00	1106.5
2912	2.4	-20.04	11.644	1.00	1107.0
2913	2.8	-20.05	11.648	1.20	1107.5
2914	2.4	-20.05	11.652	1.00	1107.5
2915	2.4	-20.06	11.656	1.00	1108.5
2916	2.2	-20.07	11.660	0.95	1109.0
2917	2.4	-20.08	11.664	1.00	1109.5
2918	2.4	-20.08	11.668	1.00	1109.5
2919	2.8	-20.09	11.672	1.20	1110.0
2920	2.6	-20.10	11.676	1.10	1110.5
2921	3.0	-20.10	11.680	1.25	1110.5
2922	2.6	-20.11	11.684	1.10	1111.0
2923	2.2	-20.12	11.688	0.95	1111.5
2924	2.0	-20.13	11.692	0.85	1112.0
2925	2.4	-20.13	11.696	1.00	1112.0
2926	2.6	-20.14	11.700	1.10	1112.5
2927	2.4	-20.15	11.704	1.00	1113.5
2928	2.6	-20.15	11.708	1.10	1113.5
2929	2.4	-20.16	11.712	1.00	1114.0
2930	2.6	-20.17	11.716	1.10	1114.5
2931	2.4	-20.17	11.720	1.00	1114.5
2932	2.2	-20.18	11.724	0.95	1115.0
2933	2.4	-20.19	11.728	1.00	1115.5
2934	2.4	-20.20	11.732	1.00	1116.0
2935	2.6	-20.20	11.736	1.10	1116.0
2936	2.8	-20.21	11.740	1.20	1116.5
2937	2.6	-20.22	11.744	1.10	1117.0
2938	2.6	-20.22	11.748	1.10	1117.0
2939	2.6	-20.23	11.752	1.10	1117.5
2940	3.0	-20.24	11.756	1.25	1118.0
2941	2.6	-20.24	11.760	1.10	1118.0
2942	2.4	-20.25	11.764	1.00	1119.0
2943	2.8	-20.26	11.768	1.20	1119.5
2944	3.0	-20.27	11.772	1.25	1120.0
2945	3.0	-20.27	11.776	1.25	1120.0
2946	3.0	-20.28	11.780	1.25	1120.5
2947	2.8	-20.29	11.784	1.20	1121.0
2948	3.4	-20.29	11.788	1.45	1121.0
2949	3.2	-20.30	11.792	1.35	1121.5
2950	3.4	-20.31	11.796	1.45	1122.0
2951	2.8	-20.32	11.800	1.20	1122.5
2952	3.4	-20.32	11.804	1.45	1122.5
2953	3.2	-20.33	11.808	1.35	1123.0
2954	3.2	-20.34	11.812	1.35	1124.0
2955	3.2	-20.34	11.816	1.35	1124.0
2956	3.4	-20.35	11.820	1.45	1124.5
2957	3.4	-20.36	11.824	1.45	1125.0
2958	3.6	-20.36	11.828	1.50	1125.0
2959	3.6	-20.37	11.832	1.50	1125.5
2960	3.6	-20.38	11.836	1.50	1126.0
2961	3.6	-20.39	11.840	1.50	1126.5
2962	3.4	-20.39	11.844	1.45	1126.5
2963	3.8	-20.40	11.848	1.60	1127.0
2964	3.8	-20.41	11.852	1.60	1127.5
2965	3.6	-20.41	11.856	1.50	1127.5
2966	3.8	-20.42	11.860	1.60	1128.0
2967	3.8	-20.43	11.864	1.60	1128.5
2968	4.0	-20.43	11.868	1.70	1128.5
2969	4.0	-20.44	11.872	1.70	1129.5
2970	4.0	-20.45	11.876	1.70	1130.0
2971	4.0	-20.45	11.880	1.70	1130.0
2972	4.0	-20.46	11.884	1.70	1130.5
2973	4.0	-20.47	11.888	1.70	1131.0
2974	4.2	-20.48	11.892	1.75	1131.5
2975	4.2	-20.48	11.896	1.75	1131.5
2976	4.4	-20.49	11.900	1.85	1132.0
2977	4.4	-20.50	11.904	1.85	1132.5
2978	4.2	-20.50	11.908	1.75	1132.5
2979	4.0	-20.51	11.912	1.70	1133.0
2980	3.8	-20.52	11.916	1.60	1133.5
2981	3.8	-20.52	11.920	1.60	1133.5
2982	3.8	-20.53	11.924	1.60	1134.5
2983	4.0	-20.54	11.928	1.70	1135.0
2984	4.0	-20.55	11.932	1.70	1135.5
2985	3.8	-20.55	11.936	1.60	1135.5
2986	3.6	-20.56	11.940	1.50	1136.0
2987	3.6	-20.57	11.944	1.50	1136.5
2988	3.6	-20.57	11.948	1.50	1136.5
2989	3.6	-20.58	11.952	1.50	1137.0
2990	3.8	-20.59	11.956	1.60	1137.5
2991	3.6	-20.59	11.960	1.50	1137.5
2992	3.4	-20.60	11.964	1.45	1138.0
2993	3.2	-20.61	11.968	1.35	1138.5
2994	2.8	-20.62	11.972	1.20	1139.0
2995	3.0	-20.62	11.976	1.25	1139.0
2996	2.6	-20.63	11.980	1.10	1140.0
2997	1.6	-20.64	11.984	0.65	1140.5
2998	0.6	-20.64	11.988	0.25	1140.5
2999	0.4	-20.65	11.992	0.15	1141.0
3000	0.4	-20.66	11.996	0.15	1141.5
3001	0.4	-20.67	12.000	0.15	1142.0
3002	0.4	-20.67	12.004	0.15	1142.0
3003	0.4	-20.68	12.008	0.15	1142.5
3004	0.4	-20.69	12.012	0.15	1143.0
3005	0.6	-20.69	12.016	0.25	1143.0
3006	0.4	-20.70	12.020	0.15	1143.5
3007	0.4	-20.71	12.024	0.15	1144.0
3008	0.2	-20.71	12.028	0.10	1144.0
3009	0.2	-20.72	12.032	0.10	1145.0
3010	0.4	-20.73	12.036	0.15	1145.5
3011	0.6	-20.74	12.040	0.25	1146.0
3012	0.6	-20.74	12.044	0.25	1146.0
3013	0.8	-20.75	12.048	0.35	1146.5
3014	1.0	-20.76	12.052	0.40	1147.0
3015	1.2	-20.76	12.056	0.50	1147.0
3016	1.4	-20.77	12.060	0.60	1147.5
3017	1.8	-20.78	12.064	0.75	1148.0
3018	1.8	-20.78	12.068	0.75	1148.0
3019	1.6	-20.79	12.072	0.65	1148.5
3020	2.2	-20.80	12.076	0.95	1149.0
3021	1.8	-20.81	12.080	0.75	1149.5
3022	2.2	-20.81	12.084	0.95	1149.5
3023	2.0	-20.82	12.088	0.85	1150.5
3024	2.2	-20.83	12.092	0.95	1151.0
3025	2.2	-20.83	12.096	0.95	1151.0
3026	2.2	-20.84	12.100	0.95	1151.5
3027	2.4	-20.85	12.104	1.00	1152.0
3028	2.4	-20.85	12.108	1.00	1152.0
3029	2.2	-20.86	12.112	0.95	1152.5
3030	1.8	-20.87	12.116	0.75	1153.0
3031	1.8	-20.88	12.120	0.75	1153.5
3032	1.6	-20.88	12.124	0.65	1153.5
3033	1.6	-20.89	12.128	0.65	1154.0
3034	1.4	-20.90	12.132	0.60	1154.5
3035	1.2	-20.90	12.136	0.50	1154.5
3036	1.2	-20.91	12.140	0.50	1155.0
3037	1.2	-20.92	12.144	0.50	1156.0
3038	0.8	-20.93	12.148	0.35	1156.5
3039	1.0	-20.93	12.152	0.40	1156.5
3040	1.0	-20.94	12.156	0.40	1157.0
3041	1.0	-20.95	12.160	0.40	1157.5
3042	0.8	-20.95	12.164	0.35	1157.5
3043	0.6	-20.96	12.168	0.25	1158.0
3044	0.8	-20.97	12.172	0.35	1158.5
3045	0.6	-20.97	12.176	0.25	1158.5
3046	0.4	-20.98	12.180	0.15	1159.0
3047	0.4	-20.99	12.184	0.15	1159.5
3048	0.0	-21.00	12.188	0.00	1160.0
3049	0.2	-21.00	12.192	0.10	1160.0
3050	0.2	-21.01	12.196	0.10	1161.0
3051	0.4	-21.01	12.200	0.15	1161.0
3052	0.4	-21.02	12.204	0.15	1161.5
3053	0.2	-21.03	12.208	0.10	1162.0
3054	0.2	-21.04	12.212	0.10	1162.5
3055	0.4	-21.04	12.216	0.15	1162.5
3056	0.2	-21.05	12.220	0.10	1163.0
3057	0.2	-21.06	12.224	0.10	1163.5
3058	0.6	-21.07	12.228	0.25	1164.0
3059	0.4	-21.07	12.232	0.15	1164.0
3060	0.4	-21.08	12.236	0.15	1164.5
3061	0.4	-21.09	12.240	0.15	1165.0
3062	0.6	-21.09	12.244	0.25	1165.0
3063	0.8	-21.10	12.248	0.35	1165.5
3064	0.8	-21.11	12.252	0.35	1166.5
3065	1.2	-21.11	12.256	0.50	1166.5
3066	1.4	-21.12	12.260	0.60	1167.0
3067	1.6	-21.13	12.264	0.65	1167.5
3068	2.0	-21.13	12.268	0.85	1167.5
3069	2.4	-21.14	12.272	1.00	1168.0
3070	2.4	-21.15	12.276	1.00	1168.5
3071	2.8	-21.16	12.280	1.20	1169.0
3072	3.2	-21.16	12.284	1.35	1169.0
3073	3.4	-21.17	12.288	1.45	1169.5
3074	3.6	-21.18	12.292	1.50	1170.0
3075	4.0	-21.18	12.296	1.70	1170.0
3076	3.6	-21.19	12.300	1.50	1170.5
3077	4.4	-21.20	12.304	1.85	1171.5
3078	4.4	-21.20	12.308	1.85	1171.5
3079	4.8	-21.21	12.312	2.00	1172.0
3080	5.0	-21.22	12.316	2.10	1172.5
3081	4.8	-21.23	12.320	2.00	1173.0
3082	5.0	-21.23	12.324	2.10	1173.0
3083	5.2	-21.24	12.328	2.20	1173.5
3084	5.2	-21.25	12.332	2.20	1174.0
3085	5.2	-21.25	12.336	2.20	1174.0
3086	5.4	-21.26	12.340	2.25	1174.5
3087	5.2	-21.27	12.344	2.20	1175.0
3088	5.2	-21.27	12.348	2.20	1175.0
3089	5.4	-21.28	12.352	2.25	1175.5
3090	5.4	-21.29	12.356	2.25	1176.0
3091	5.4	-21.29	12.360	2.25	1176.0
3092	5.4	-21.30	12.364	2.25	1177.0
3093	5.6	-21.31	12.368	2.35	1177.5
3094	5.6	-21.31	12.372	2.35	1177.5
3095	5.6	-21.32	12.376	2.35	1178.0
3096	5.6	-21.33	12.380	2.35	1178.5
3097	6.0	-21.34	12.384	2.50	1179.0
3098	5.8	-21.34	12.388	2.45	1179.0
3099	5.8	-21.35	12.392	2.45	1179.5
3100	5.8	-21.36	12.396	2.45	1180.0
3101	6.0	-21.36	12.400	2.50	1180.0
3102	6.2	-21.37	12.404	2.60	1180.5
3103	6.6	-21.38	12.408	2.80	1181.0
3104	6.6	-21.38	12.412	2.80	1181.0
3105	6.6	-21.39	12.416	2.80	1182.0
3106	6.8	-21.40	12.420	2.85	1182.5
3107	6.6	-21.40	12.424	2.80	1182.5
3108	6.8	-21.41	12.428	2.85	1183.0
3109	7.0	-21.42	12.432	2.95	1183.5
3110	7.2	-21.42	12.436	3.05	1183.5
3111	7.0	-21.43	12.440	2.95	1184.0
3112	7.2	-21.44	12.444	3.05	1184.5
3113	7.2	-21.45	12.448	3.05	1185.0
3114	7.8	-21.45	12.452	3.30	1185.0
3115	7.6	-21.46	12.456	3.20	1185.5
3116	8.0	-21.47	12.460	3.35	1186.0
3117	8.2	-21.47	12.464	3.45	1186.0
3118	8.2	-21.48	12.468	3.45	1186.5
3119	8.2	-21.49	12.472	3.45	1187.5
3120	8.6	-21.49	12.476	3.60	1187.5
3121	9.0	-21.50	12.480	3.80	1188.0
3122	9.0	-21.51	12.484	3.80	1188.5
3123	9.6	-21.51	12.488	4.05	1188.5
3124	10.2	-21.52	12.492	4.30	1189.0
3125	10.2	-21.53	12.496	4.30	1189.5
3126	10.6	-21.53	12.500	4.45	1189.5
3127	10.8	-21.54	12.504	4.55	1190.0
3128	11.4	-21.55	12.508	4.80	1190.5
3129	12.2	-21.55	12.512	5.15	1190.5
3130	12.4	-21.56	12.516	5.20	1191.0
3131	12.8	-21.56	12.520	5.40	1191.0
3132	13.2	-21.57	12.524	5.55	1191.5
3133	13.8	-21.58	12.528	5.80	1192.5
3134	14.2	-21.59	12.532	5.95	1193.0
3135	14.8	-21.59	12.536	6.20	1193.0
3136	15.0	-21.60	12.540	6.30	1193.5
3137	15.6	-21.60	12.544	6.55	1193.5
3138	16.2	-21.61	12.548	6.80	1194.0
3139	17.0	-21.62	12.552	7.15	1194.5
3140	17.6	-21.62	12.556	7.40	1194.5
3141	18.4	-21.63	12.560	7.75	1195.0
3142	19.2	-21.63	12.564	8.05	1195.0
3143	19.8	-21.64	12.568	8.35	1195.5
3144	21.0	-21.65	12.572	8.85	1196.0
3145	21.6	-21.65	12.576	9.10	1196.0
3146	22.4	-21.66	12.580	9.40	1196.5
3147	23.4	-21.67	12.584	9.85	1197.0
3148	24.2	-21.67	12.588	10.20	1197.0
3149	25.0	-21.68	12.592	10.50	1198.0
3150	26.0	-21.69	12.596	10.95	1198.5
3151	26.6	-21.69	12.600	11.20	1198.5
3152	27.2	-21.70	12.604	11.45	1199.0
3153	27.4	-21.70	12.608	11.50	1199.0
3154	27.0	-21.70	12.612	11.35	1199.0
3155	26.4	-21.70	12.616	11.10	1199.0
3156	25.4	-21.70	12.620	10.70	1199.0
3157	25.0	-21.70	12.624	10.50	1199.0
3158	24.6	-21.70	12.628	10.35	1199.0
3159	24.4	-21.70	12.632	10.25	1199.0
3160	24.0	-21.70	12.636	10.10	1199.0
3161	23.8	-21.70	12.640	10.00	1199.0
3162	23.6	-21.70	12.644	9.90	1199.0
3163	23.4	-21.71	12.648	9.85	1199.5
3164	23.4	-21.71	12.652	9.85	1199.5
3165	23.0	-21.71	12.656	9.65	1199.5
3166	22.8	-21.71	12.660	9.60	1199.5
3167	22.8	-21.71	12.664	9.60	1199.5
3168	22.6	-21.71	12.668	9.50	1199.5
3169	22.6	-21.71	12.672	9.50	1199.5
3170	22.4	-21.71	12.676	9.40	1199.5
3171	22.4	-21.71	12.680	9.40	1199.5
3172	22.4	-21.71	12.684	9.40	1199.5
3173	22.2	-21.71	12.688	9.35	1199.5
3174	22.2	-21.71	12.692	9.35	1199.5
3175	22.0	-21.71	12.696	9.25	1199.5
3176	22.0	-21.71	12.700	9.25	1199.5
3177	22.0	-21.71	12.704	9.25	1199.5
3178	22.0	-21.71	12.708	9.25	1199.5
3179	21.6	-21.71	12.712	9.10	1199.5
3180	21.8	-21.71	12.716	9.15	1199.5
3181	21.6	-21.71	12.720	9.10	1199.5
3182	21.6	-21.71	12.724	9.10	1199.5
3183	21.6	-21.71	12.728	9.10	1199.5
3184	21.6	-21.71	12.732	9.10	1199.5
3185	21.4	-21.71	12.736	9.00	1199.5
3186	21.4	-21.71	12.740	9.00	1199.5
3187	21.4	-21.71	12.744	9.00	1199.5
3188	21.4	-21.71	12.748	9.00	1199.5
3189	21.2	-21.71	12.752	8.90	1199.5
3190	21.2	-21.71	12.756	8.90	1199.5
3191	21.2	-21.71	12.760	8.90	1199.5
3192	21.2	-21.71	12.764	8.90	1199.5
3193	21.0	-21.71	12.768	8.85	1199.5
3194	21.0	-21.71	12.772	8.85	1199.5
3195	21.0	-21.71	12.776	8.85	1199.5
3196	27.6	-21.70	12.780	8.85	1199.5
