sep=	
pf10lt01

System Information:
IntelliMESUR Version: 2.2.1
Test Frame Model: F505
Test Frame Serial Number: 4418651
Test Frame Capacity: 500 lbF / 2.2 kN
Test Frame Firmware Version: 1.00.14
Force Sensor Model: FS05-100
Force Sensor Capacity: 500 N
Force Sensor Resolution: 0.2 N
Force Sensor Serial Number: 4425350
Calibration Date: Apr 29, 2024
Calibration Due Date: Apr 29, 2025

Reading	Load [N]	Distance [mm]	Time [s]	Stress [MPa]	Strain [%]	
2287	0.0	-15.67	9.144	0.00	783.5
2288	0.0	-15.67	9.148	0.00	783.5
2289	0.0	-15.68	9.152	0.00	784.0
2290	0.0	-15.69	9.156	0.00	784.5
2291	0.0	-15.69	9.160	0.00	784.5
2292	0.2	-15.70	9.164	0.05	785.0
2293	0.0	-15.71	9.168	0.00	785.5
2294	0.0	-15.71	9.172	0.00	785.5
2295	0.0	-15.72	9.176	0.00	786.0
2296	0.0	-15.73	9.180	0.00	786.5
2297	0.0	-15.74	9.184	0.00	787.0
2298	0.4	-15.74	9.188	0.10	787.0
2299	0.0	-15.75	9.192	0.00	787.5
2300	0.0	-15.76	9.196	0.00	788.0
2301	0.0	-15.76	9.200	0.00	788.0
2302	0.2	-15.77	9.204	0.05	788.5
2303	0.0	-15.78	9.208	0.00	789.0
2304	0.0	-15.78	9.212	0.00	789.0
2305	0.0	-15.79	9.216	0.00	789.5
2306	0.0	-15.80	9.220	0.00	790.0
2307	-0.2	-15.81	9.224	-0.05	790.5
2308	0.0	-15.81	9.228	0.00	790.5
2309	0.0	-15.82	9.232	0.00	791.0
2310	0.0	-15.83	9.236	0.00	791.5
2311	0.0	-15.83	9.240	0.00	791.5
2312	0.0	-15.84	9.244	0.00	792.0
2313	0.2	-15.85	9.248	0.05	792.5
2314	0.2	-15.85	9.252	0.05	792.5
2315	0.0	-15.86	9.256	0.00	793.0
2316	0.0	-15.87	9.260	0.00	793.5
2317	-0.2	-15.88	9.264	-0.05	794.0
2318	0.0	-15.88	9.268	0.00	794.0
2319	-0.2	-15.89	9.272	-0.05	794.5
2320	0.0	-15.90	9.276	0.00	795.0
2321	0.2	-15.90	9.280	0.05	795.0
2322	0.0	-15.91	9.284	0.00	795.5
2323	0.0	-15.92	9.288	0.00	796.0
2324	0.0	-15.92	9.292	0.00	796.0
2325	0.0	-15.93	9.296	0.00	796.5
2326	0.0	-15.94	9.300	0.00	797.0
2327	0.0	-15.94	9.304	0.00	797.0
2328	-0.2	-15.95	9.308	-0.05	797.5
2329	-0.2	-15.96	9.312	-0.05	798.0
2330	0.0	-15.97	9.316	0.00	798.5
2331	0.0	-15.97	9.320	0.00	798.5
2332	0.0	-15.98	9.324	0.00	799.0
2333	0.0	-15.99	9.328	0.00	799.5
2334	0.2	-15.99	9.332	0.05	799.5
2335	0.2	-16.00	9.336	0.05	800.0
2336	0.2	-16.01	9.340	0.05	800.5
2337	0.0	-16.01	9.344	0.00	800.5
2338	0.0	-16.02	9.348	0.00	801.0
2339	0.0	-16.03	9.352	0.00	801.5
2340	0.0	-16.04	9.356	0.00	802.0
2341	0.0	-16.04	9.360	0.00	802.0
2342	0.0	-16.05	9.364	0.00	802.5
2343	0.0	-16.06	9.368	0.00	803.0
2344	0.0	-16.06	9.372	0.00	803.0
2345	0.0	-16.07	9.376	0.00	803.5
2346	0.0	-16.08	9.380	0.00	804.0
2347	0.0	-16.08	9.384	0.00	804.0
2348	-0.2	-16.09	9.388	-0.05	804.5
2349	0.0	-16.10	9.392	0.00	805.0
2350	0.0	-16.10	9.396	0.00	805.0
2351	0.0	-16.11	9.400	0.00	805.5
2352	0.4	-16.12	9.404	0.10	806.0
2353	0.0	-16.12	9.408	0.00	806.0
2354	0.0	-16.13	9.412	0.00	806.5
2355	0.0	-16.14	9.416	0.00	807.0
2356	0.0	-16.15	9.420	0.00	807.5
2357	0.0	-16.15	9.424	0.00	807.5
2358	0.0	-16.16	9.428	0.00	808.0
2359	0.0	-16.17	9.432	0.00	808.5
2360	0.0	-16.17	9.436	0.00	808.5
2361	0.0	-16.18	9.440	0.00	809.0
2362	0.0	-16.19	9.444	0.00	809.5
2363	0.0	-16.19	9.448	0.00	809.5
2364	0.0	-16.20	9.452	0.00	810.0
2365	0.0	-16.21	9.456	0.00	810.5
2366	0.0	-16.22	9.460	0.00	811.0
2367	-0.2	-16.22	9.464	-0.05	811.0
2368	0.0	-16.23	9.468	0.00	811.5
2369	-0.2	-16.24	9.472	-0.05	812.0
2370	0.0	-16.24	9.476	0.00	812.0
2371	-0.2	-16.25	9.480	-0.05	812.5
2372	0.0	-16.26	9.484	0.00	813.0
2373	0.0	-16.26	9.488	0.00	813.0
2374	-0.4	-16.27	9.492	-0.10	813.5
2375	-0.2	-16.28	9.496	-0.05	814.0
2376	0.0	-16.29	9.500	0.00	814.5
2377	0.0	-16.29	9.504	0.00	814.5
2378	0.0	-16.30	9.508	0.00	815.0
2379	0.0	-16.31	9.512	0.00	815.5
2380	0.0	-16.31	9.516	0.00	815.5
2381	0.0	-16.32	9.520	0.00	816.0
2382	0.0	-16.33	9.524	0.00	816.5
2383	0.0	-16.33	9.528	0.00	816.5
2384	-0.4	-16.34	9.532	-0.10	817.0
2385	-0.2	-16.35	9.536	-0.05	817.5
2386	0.0	-16.35	9.540	0.00	817.5
2387	-0.2	-16.36	9.544	-0.05	818.0
2388	0.0	-16.37	9.548	0.00	818.5
2389	0.0	-16.38	9.552	0.00	819.0
2390	0.0	-16.38	9.556	0.00	819.0
2391	0.0	-16.39	9.560	0.00	819.5
2392	-0.6	-16.40	9.564	-0.15	820.0
2393	-0.2	-16.40	9.568	-0.05	820.0
2394	-0.4	-16.41	9.572	-0.10	820.5
2395	0.0	-16.42	9.576	0.00	821.0
2396	0.0	-16.42	9.580	0.00	821.0
2397	0.4	-16.43	9.584	0.10	821.5
2398	0.0	-16.44	9.588	0.00	822.0
2399	0.0	-16.45	9.592	0.00	822.5
2400	0.0	-16.45	9.596	0.00	822.5
2401	0.0	-16.46	9.600	0.00	823.0
2402	0.0	-16.47	9.604	0.00	823.5
2403	0.0	-16.47	9.608	0.00	823.5
2404	-0.4	-16.48	9.612	-0.10	824.0
2405	0.0	-16.49	9.616	0.00	824.5
2406	0.0	-16.49	9.620	0.00	824.5
2407	0.0	-16.50	9.624	0.00	825.0
2408	0.0	-16.51	9.628	0.00	825.5
2409	0.0	-16.52	9.632	0.00	826.0
2410	0.0	-16.52	9.636	0.00	826.0
2411	0.2	-16.53	9.640	0.05	826.5
2412	0.2	-16.53	9.644	0.05	826.5
2413	0.0	-16.54	9.648	0.00	827.0
2414	0.0	-16.55	9.652	0.00	827.5
2415	0.0	-16.56	9.656	0.00	828.0
2416	0.0	-16.56	9.660	0.00	828.0
2417	-0.2	-16.57	9.664	-0.05	828.5
2418	0.0	-16.58	9.668	0.00	829.0
2419	0.2	-16.58	9.672	0.05	829.0
2420	0.2	-16.59	9.676	0.05	829.5
2421	0.0	-16.60	9.680	0.00	830.0
2422	-0.4	-16.60	9.684	-0.10	830.0
2423	0.0	-16.61	9.688	0.00	830.5
2424	0.4	-16.62	9.692	0.10	831.0
2425	0.0	-16.63	9.696	0.00	831.5
2426	0.0	-16.63	9.700	0.00	831.5
2427	0.0	-16.64	9.704	0.00	832.0
2428	-0.6	-16.65	9.708	-0.15	832.5
2429	-0.2	-16.65	9.712	-0.05	832.5
2430	-0.2	-16.66	9.716	-0.05	833.0
2431	0.2	-16.67	9.720	0.05	833.5
2432	0.2	-16.67	9.724	0.05	833.5
2433	-0.2	-16.68	9.728	-0.05	834.0
2434	0.0	-16.69	9.732	0.00	834.5
2435	0.0	-16.70	9.736	0.00	835.0
2436	0.2	-16.70	9.740	0.05	835.0
2437	0.0	-16.71	9.744	0.00	835.5
2438	0.2	-16.72	9.748	0.05	836.0
2439	0.0	-16.72	9.752	0.00	836.0
2440	0.0	-16.73	9.756	0.00	836.5
2441	0.0	-16.74	9.760	0.00	837.0
2442	0.2	-16.74	9.764	0.05	837.0
2443	0.0	-16.75	9.768	0.00	837.5
2444	0.2	-16.76	9.772	0.05	838.0
2445	0.0	-16.76	9.776	0.00	838.0
2446	0.0	-16.77	9.780	0.00	838.5
2447	0.0	-16.78	9.784	0.00	839.0
2448	0.2	-16.79	9.788	0.05	839.5
2449	-0.4	-16.79	9.792	-0.10	839.5
2450	0.0	-16.80	9.796	0.00	840.0
2451	0.2	-16.81	9.800	0.05	840.5
2452	0.0	-16.81	9.804	0.00	840.5
2453	0.0	-16.82	9.808	0.00	841.0
2454	0.0	-16.83	9.812	0.00	841.5
2455	0.0	-16.83	9.816	0.00	841.5
2456	-0.2	-16.84	9.820	-0.05	842.0
2457	0.0	-16.85	9.824	0.00	842.5
2458	0.0	-16.86	9.828	0.00	843.0
2459	0.2	-16.86	9.832	0.05	843.0
2460	0.2	-16.87	9.836	0.05	843.5
2461	-0.2	-16.87	9.840	-0.05	843.5
2462	0.0	-16.88	9.844	0.00	844.0
2463	0.2	-16.89	9.848	0.05	844.5
2464	0.0	-16.90	9.852	0.00	845.0
2465	0.0	-16.90	9.856	0.00	845.0
2466	0.0	-16.91	9.860	0.00	845.5
2467	0.2	-16.92	9.864	0.05	846.0
2468	0.0	-16.92	9.868	0.00	846.0
2469	0.0	-16.93	9.872	0.00	846.5
2470	0.4	-16.94	9.876	0.10	847.0
2471	0.2	-16.94	9.880	0.05	847.0
2472	0.0	-16.95	9.884	0.00	847.5
2473	0.0	-16.96	9.888	0.00	848.0
2474	0.0	-16.97	9.892	0.00	848.5
2475	-0.2	-16.97	9.896	-0.05	848.5
2476	0.0	-16.98	9.900	0.00	849.0
2477	0.2	-16.99	9.904	0.05	849.5
2478	0.2	-17.00	9.908	0.05	850.0
2479	0.0	-17.01	9.912	0.00	850.5
2480	0.0	-17.02	9.916	0.00	851.0
2481	0.2	-17.02	9.920	0.05	851.0
2482	0.0	-17.03	9.924	0.00	851.5
2483	0.0	-17.04	9.928	0.00	852.0
2484	0.0	-17.05	9.932	0.00	852.5
2485	0.2	-17.05	9.936	0.05	852.5
2486	0.0	-17.06	9.940	0.00	853.0
2487	0.0	-17.07	9.944	0.00	853.5
2488	0.0	-17.07	9.948	0.00	853.5
2489	0.0	-17.08	9.952	0.00	854.0
2490	0.0	-17.09	9.956	0.00	854.5
2491	0.0	-17.09	9.960	0.00	854.5
2492	0.0	-17.10	9.964	0.00	855.0
2493	0.0	-17.11	9.968	0.00	855.5
2494	0.2	-17.11	9.972	0.05	855.5
2495	0.0	-17.12	9.976	0.00	856.0
2496	0.2	-17.13	9.980	0.05	856.5
2497	0.2	-17.14	9.984	0.05	857.0
2498	0.4	-17.14	9.988	0.10	857.0
2499	-0.2	-17.15	9.992	-0.05	857.5
2500	-0.2	-17.16	9.996	-0.05	858.0
2501	-0.2	-17.16	10.000	-0.05	858.0
2502	-0.2	-17.17	10.004	-0.05	858.5
2503	-0.4	-17.18	10.008	-0.10	859.0
2504	0.0	-17.18	10.012	0.00	859.0
2505	-0.4	-17.19	10.016	-0.10	859.5
2506	-0.2	-17.20	10.020	-0.05	860.0
2507	0.0	-17.21	10.024	0.00	860.5
2508	0.0	-17.21	10.028	0.00	860.5
2509	0.2	-17.22	10.032	0.05	861.0
2510	-0.4	-17.23	10.036	-0.10	861.5
2511	-0.2	-17.23	10.040	-0.05	861.5
2512	0.0	-17.24	10.044	0.00	862.0
2513	0.0	-17.25	10.048	0.00	862.5
2514	0.2	-17.25	10.052	0.05	862.5
2515	0.2	-17.26	10.056	0.05	863.0
2516	0.2	-17.27	10.060	0.05	863.5
2517	0.0	-17.28	10.064	0.00	864.0
2518	0.0	-17.28	10.068	0.00	864.0
2519	-0.2	-17.29	10.072	-0.05	864.5
2520	0.0	-17.30	10.076	0.00	865.0
2521	0.0	-17.30	10.080	0.00	865.0
2522	-0.2	-17.31	10.084	-0.05	865.5
2523	0.0	-17.32	10.088	0.00	866.0
2524	0.0	-17.32	10.092	0.00	866.0
2525	0.0	-17.33	10.096	0.00	866.5
2526	-0.2	-17.34	10.100	-0.05	867.0
2527	0.0	-17.35	10.104	0.00	867.5
2528	0.2	-17.35	10.108	0.05	867.5
2529	0.2	-17.36	10.112	0.05	868.0
2530	0.0	-17.36	10.116	0.00	868.0
2531	0.0	-17.37	10.120	0.00	868.5
2532	0.0	-17.38	10.124	0.00	869.0
2533	0.0	-17.39	10.128	0.00	869.5
2534	0.2	-17.39	10.132	0.05	869.5
2535	0.0	-17.40	10.136	0.00	870.0
2536	-0.2	-17.41	10.140	-0.05	870.5
2537	0.0	-17.41	10.144	0.00	870.5
2538	0.0	-17.42	10.148	0.00	871.0
2539	0.0	-17.43	10.152	0.00	871.5
2540	0.0	-17.44	10.156	0.00	872.0
2541	-0.2	-17.44	10.160	-0.05	872.0
2542	0.0	-17.45	10.164	0.00	872.5
2543	0.4	-17.46	10.168	0.10	873.0
2544	0.2	-17.46	10.172	0.05	873.0
2545	-0.2	-17.47	10.176	-0.05	873.5
2546	0.0	-17.48	10.180	0.00	874.0
2547	0.0	-17.48	10.184	0.00	874.0
2548	0.0	-17.49	10.188	0.00	874.5
2549	-0.2	-17.50	10.192	-0.05	875.0
2550	0.0	-17.51	10.196	0.00	875.5
2551	0.0	-17.51	10.200	0.00	875.5
2552	0.0	-17.52	10.204	0.00	876.0
2553	0.2	-17.52	10.208	0.05	876.0
2554	0.0	-17.53	10.212	0.00	876.5
2555	-0.2	-17.54	10.216	-0.05	877.0
2556	0.0	-17.55	10.220	0.00	877.5
2557	-0.2	-17.55	10.224	-0.05	877.5
2558	0.2	-17.56	10.228	0.05	878.0
2559	0.0	-17.57	10.232	0.00	878.5
2560	0.2	-17.57	10.236	0.05	878.5
2561	0.2	-17.58	10.240	0.05	879.0
2562	0.0	-17.59	10.244	0.00	879.5
2563	0.0	-17.59	10.248	0.00	879.5
2564	0.2	-17.60	10.252	0.05	880.0
2565	-0.2	-17.61	10.256	-0.05	880.5
2566	-0.4	-17.62	10.260	-0.10	881.0
2567	0.0	-17.62	10.264	0.00	881.0
2568	0.0	-17.63	10.268	0.00	881.5
2569	0.0	-17.64	10.272	0.00	882.0
2570	0.2	-17.64	10.276	0.05	882.0
2571	0.0	-17.65	10.280	0.00	882.5
2572	0.2	-17.66	10.284	0.05	883.0
2573	0.2	-17.66	10.288	0.05	883.0
2574	-0.2	-17.67	10.292	-0.05	883.5
2575	-0.2	-17.68	10.296	-0.05	884.0
2576	-0.2	-17.69	10.300	-0.05	884.5
2577	0.0	-17.69	10.304	0.00	884.5
2578	0.0	-17.70	10.308	0.00	885.0
2579	0.0	-17.71	10.312	0.00	885.5
2580	0.0	-17.71	10.316	0.00	885.5
2581	0.0	-17.72	10.320	0.00	886.0
2582	0.0	-17.73	10.324	0.00	886.5
2583	0.6	-17.73	10.328	0.15	886.5
2584	0.0	-17.74	10.332	0.00	887.0
2585	0.0	-17.75	10.336	0.00	887.5
2586	0.0	-17.76	10.340	0.00	888.0
2587	-0.2	-17.76	10.344	-0.05	888.0
2588	0.2	-17.77	10.348	0.05	888.5
2589	0.0	-17.78	10.352	0.00	889.0
2590	0.0	-17.78	10.356	0.00	889.0
2591	0.0	-17.79	10.360	0.00	889.5
2592	0.0	-17.80	10.364	0.00	890.0
2593	0.4	-17.80	10.368	0.10	890.0
2594	0.2	-17.81	10.372	0.05	890.5
2595	0.2	-17.82	10.376	0.05	891.0
2596	0.2	-17.82	10.380	0.05	891.0
2597	0.2	-17.83	10.384	0.05	891.5
2598	0.2	-17.84	10.388	0.05	892.0
2599	0.0	-17.85	10.392	0.00	892.5
2600	0.0	-17.85	10.396	0.00	892.5
2601	0.2	-17.86	10.400	0.05	893.0
2602	0.0	-17.87	10.404	0.00	893.5
2603	0.0	-17.87	10.408	0.00	893.5
2604	-0.2	-17.88	10.412	-0.05	894.0
2605	0.0	-17.89	10.416	0.00	894.5
2606	0.0	-17.89	10.420	0.00	894.5
2607	-0.2	-17.90	10.424	-0.05	895.0
2608	0.0	-17.91	10.428	0.00	895.5
2609	0.0	-17.92	10.432	0.00	896.0
2610	0.0	-17.92	10.436	0.00	896.0
2611	0.0	-17.93	10.440	0.00	896.5
2612	-0.2	-17.94	10.444	-0.05	897.0
2613	0.0	-17.94	10.448	0.00	897.0
2614	0.0	-17.95	10.452	0.00	897.5
2615	0.0	-17.96	10.456	0.00	898.0
2616	0.2	-17.96	10.460	0.05	898.0
2617	-0.2	-17.97	10.464	-0.05	898.5
2618	0.0	-17.98	10.468	0.00	899.0
2619	0.0	-17.99	10.472	0.00	899.5
2620	0.2	-17.99	10.476	0.05	899.5
2621	0.2	-18.00	10.480	0.05	900.0
2622	0.2	-18.01	10.484	0.05	900.5
2623	0.0	-18.01	10.488	0.00	900.5
2624	0.0	-18.02	10.492	0.00	901.0
2625	0.4	-18.03	10.496	0.10	901.5
2626	0.2	-18.03	10.500	0.05	901.5
2627	-0.2	-18.04	10.504	-0.05	902.0
2628	-0.2	-18.05	10.508	-0.05	902.5
2629	-0.2	-18.06	10.512	-0.05	903.0
2630	-0.4	-18.06	10.516	-0.10	903.0
2631	0.0	-18.07	10.520	0.00	903.5
2632	0.0	-18.08	10.524	0.00	904.0
2633	0.0	-18.08	10.528	0.00	904.0
2634	0.2	-18.09	10.532	0.05	904.5
2635	0.0	-18.10	10.536	0.00	905.0
2636	0.0	-18.10	10.540	0.00	905.0
2637	0.0	-18.11	10.544	0.00	905.5
2638	0.2	-18.12	10.548	0.05	906.0
2639	0.0	-18.12	10.552	0.00	906.0
2640	0.0	-18.13	10.556	0.00	906.5
2641	0.0	-18.14	10.560	0.00	907.0
2642	0.0	-18.15	10.564	0.00	907.5
2643	0.0	-18.15	10.568	0.00	907.5
2644	0.0	-18.16	10.572	0.00	908.0
2645	0.0	-18.17	10.576	0.00	908.5
2646	0.0	-18.17	10.580	0.00	908.5
2647	-0.4	-18.18	10.584	-0.10	909.0
2648	0.0	-18.19	10.588	0.00	909.5
2649	0.0	-18.19	10.592	0.00	909.5
2650	0.0	-18.20	10.596	0.00	910.0
2651	0.0	-18.21	10.600	0.00	910.5
2652	0.2	-18.22	10.604	0.05	911.0
2653	0.0	-18.22	10.608	0.00	911.0
2654	0.0	-18.23	10.612	0.00	911.5
2655	0.0	-18.24	10.616	0.00	912.0
2656	-0.8	-18.25	10.620	-0.20	912.5
2657	-0.2	-18.25	10.624	-0.05	912.5
2658	0.0	-18.26	10.628	0.00	913.0
2659	0.0	-18.27	10.632	0.00	913.5
2660	-0.2	-18.27	10.636	-0.05	913.5
2661	0.0	-18.28	10.640	0.00	914.0
2662	-0.2	-18.29	10.644	-0.05	914.5
2663	-0.4	-18.29	10.648	-0.10	914.5
2664	-0.4	-18.30	10.652	-0.10	915.0
2665	0.0	-18.31	10.656	0.00	915.5
2666	0.0	-18.31	10.660	0.00	915.5
2667	0.0	-18.32	10.664	0.00	916.0
2668	0.0	-18.33	10.668	0.00	916.5
2669	0.0	-18.34	10.672	0.00	917.0
2670	0.2	-18.34	10.676	0.05	917.0
2671	0.2	-18.35	10.680	0.05	917.5
2672	0.0	-18.36	10.684	0.00	918.0
2673	-0.2	-18.36	10.688	-0.05	918.0
2674	-0.4	-18.37	10.692	-0.10	918.5
2675	0.0	-18.38	10.696	0.00	919.0
2676	0.2	-18.38	10.700	0.05	919.0
2677	0.0	-18.39	10.704	0.00	919.5
2678	-0.2	-18.40	10.708	-0.05	920.0
2679	-0.2	-18.41	10.712	-0.05	920.5
2680	0.2	-18.41	10.716	0.05	920.5
2681	0.0	-18.42	10.720	0.00	921.0
2682	-0.2	-18.43	10.724	-0.05	921.5
2683	0.0	-18.43	10.728	0.00	921.5
2684	0.0	-18.44	10.732	0.00	922.0
2685	0.4	-18.45	10.736	0.10	922.5
2686	0.2	-18.46	10.740	0.05	923.0
2687	0.0	-18.46	10.744	0.00	923.0
2688	0.0	-18.47	10.748	0.00	923.5
2689	0.0	-18.48	10.752	0.00	924.0
2690	0.0	-18.48	10.756	0.00	924.0
2691	0.2	-18.49	10.760	0.05	924.5
2692	0.0	-18.50	10.764	0.00	925.0
2693	0.2	-18.50	10.768	0.05	925.0
2694	0.2	-18.51	10.772	0.05	925.5
2695	0.0	-18.52	10.776	0.00	926.0
2696	-0.2	-18.53	10.780	-0.05	926.5
2697	-0.2	-18.53	10.784	-0.05	926.5
2698	-0.2	-18.54	10.788	-0.05	927.0
2699	-0.2	-18.55	10.792	-0.05	927.5
2700	-0.2	-18.55	10.796	-0.05	927.5
2701	0.2	-18.56	10.800	0.05	928.0
2702	-0.2	-18.57	10.804	-0.05	928.5
2703	-0.2	-18.57	10.808	-0.05	928.5
2704	0.0	-18.58	10.812	0.00	929.0
2705	0.4	-18.59	10.816	0.10	929.5
2706	0.0	-18.60	10.820	0.00	930.0
2707	0.0	-18.60	10.824	0.00	930.0
2708	0.0	-18.61	10.828	0.00	930.5
2709	0.0	-18.62	10.832	0.00	931.0
2710	0.4	-18.62	10.836	0.10	931.0
2711	-0.2	-18.63	10.840	-0.05	931.5
2712	-0.2	-18.64	10.844	-0.05	932.0
2713	0.0	-18.65	10.848	0.00	932.5
2714	0.0	-18.65	10.852	0.00	932.5
2715	0.2	-18.66	10.856	0.05	933.0
2716	0.0	-18.67	10.860	0.00	933.5
2717	0.0	-18.67	10.864	0.00	933.5
2718	0.0	-18.68	10.868	0.00	934.0
2719	0.0	-18.69	10.872	0.00	934.5
2720	0.0	-18.69	10.876	0.00	934.5
2721	0.0	-18.70	10.880	0.00	935.0
2722	0.0	-18.71	10.884	0.00	935.5
2723	0.0	-18.72	10.888	0.00	936.0
2724	0.4	-18.72	10.892	0.10	936.0
2725	0.0	-18.73	10.896	0.00	936.5
2726	-0.4	-18.74	10.900	-0.10	937.0
2727	-0.2	-18.74	10.904	-0.05	937.0
2728	0.0	-18.75	10.908	0.00	937.5
2729	-0.4	-18.76	10.912	-0.10	938.0
2730	-0.2	-18.76	10.916	-0.05	938.0
2731	0.0	-18.77	10.920	0.00	938.5
2732	-0.2	-18.78	10.924	-0.05	939.0
2733	0.0	-18.79	10.928	0.00	939.5
2734	0.0	-18.79	10.932	0.00	939.5
2735	0.0	-18.80	10.936	0.00	940.0
2736	0.0	-18.81	10.940	0.00	940.5
2737	0.0	-18.81	10.944	0.00	940.5
2738	0.0	-18.82	10.948	0.00	941.0
2739	0.0	-18.83	10.952	0.00	941.5
2740	0.0	-18.84	10.956	0.00	942.0
2741	0.0	-18.84	10.960	0.00	942.0
2742	0.0	-18.85	10.964	0.00	942.5
2743	0.0	-18.86	10.968	0.00	943.0
2744	-0.2	-18.86	10.972	-0.05	943.0
2745	0.0	-18.87	10.976	0.00	943.5
2746	-0.2	-18.88	10.980	-0.05	944.0
2747	0.0	-18.88	10.984	0.00	944.0
2748	0.0	-18.89	10.988	0.00	944.5
2749	0.0	-18.90	10.992	0.00	945.0
2750	0.2	-18.91	10.996	0.05	945.5
2751	0.2	-18.91	11.000	0.05	945.5
2752	0.0	-18.92	11.004	0.00	946.0
2753	0.0	-18.93	11.008	0.00	946.5
2754	0.2	-18.93	11.012	0.05	946.5
2755	0.4	-18.94	11.016	0.10	947.0
2756	0.2	-18.95	11.020	0.05	947.5
2757	0.0	-18.95	11.024	0.00	947.5
2758	0.0	-18.96	11.028	0.00	948.0
2759	0.0	-18.97	11.032	0.00	948.5
2760	-0.2	-18.98	11.036	-0.05	949.0
2761	0.0	-18.98	11.040	0.00	949.0
2762	0.0	-18.99	11.044	0.00	949.5
2763	0.2	-19.00	11.048	0.05	950.0
2764	0.0	-19.00	11.052	0.00	950.0
2765	-0.4	-19.00	11.056	-0.10	950.0
2766	-0.2	-19.01	11.060	-0.05	950.5
2767	0.0	-19.02	11.064	0.00	951.0
2768	0.0	-19.02	11.068	0.00	951.0
2769	0.2	-19.03	11.072	0.05	951.5
2770	0.0	-19.04	11.076	0.00	952.0
2771	0.0	-19.05	11.080	0.00	952.5
2772	0.0	-19.05	11.084	0.00	952.5
2773	-0.2	-19.06	11.088	-0.05	953.0
2774	0.0	-19.07	11.092	0.00	953.5
2775	0.2	-19.07	11.096	0.05	953.5
2776	0.2	-19.08	11.100	0.05	954.0
2777	0.2	-19.09	11.104	0.05	954.5
2778	0.2	-19.09	11.108	0.05	954.5
2779	0.0	-19.10	11.112	0.00	955.0
2780	0.0	-19.11	11.116	0.00	955.5
2781	0.0	-19.12	11.120	0.00	956.0
2782	-0.2	-19.12	11.124	-0.05	956.0
2783	0.0	-19.13	11.128	0.00	956.5
2784	0.0	-19.14	11.132	0.00	957.0
2785	0.0	-19.14	11.136	0.00	957.0
2786	0.2	-19.15	11.140	0.05	957.5
2787	0.6	-19.16	11.144	0.15	958.0
2788	0.0	-19.16	11.148	0.00	958.0
2789	-0.2	-19.17	11.152	-0.05	958.5
2790	0.2	-19.18	11.156	0.05	959.0
2791	0.0	-19.19	11.160	0.00	959.5
2792	0.0	-19.19	11.164	0.00	959.5
2793	0.2	-19.20	11.168	0.05	960.0
2794	0.0	-19.21	11.172	0.00	960.5
2795	0.0	-19.21	11.176	0.00	960.5
2796	-0.2	-19.22	11.180	-0.05	961.0
2797	0.0	-19.23	11.184	0.00	961.5
2798	-0.2	-19.24	11.188	-0.05	962.0
2799	0.0	-19.24	11.192	0.00	962.0
2800	0.0	-19.25	11.196	0.00	962.5
2801	0.0	-19.26	11.200	0.00	963.0
2802	-0.4	-19.26	11.204	-0.10	963.0
2803	-0.2	-19.27	11.208	-0.05	963.5
2804	-0.2	-19.28	11.212	-0.05	964.0
2805	0.0	-19.28	11.216	0.00	964.0
2806	0.0	-19.29	11.220	0.00	964.5
2807	-0.2	-19.30	11.224	-0.05	965.0
2808	0.0	-19.31	11.228	0.00	965.5
2809	0.0	-19.31	11.232	0.00	965.5
2810	0.0	-19.32	11.236	0.00	966.0
2811	0.2	-19.33	11.240	0.05	966.5
2812	0.0	-19.33	11.244	0.00	966.5
2813	0.0	-19.34	11.248	0.00	967.0
2814	0.0	-19.35	11.252	0.00	967.5
2815	0.0	-19.35	11.256	0.00	967.5
2816	0.0	-19.36	11.260	0.00	968.0
2817	0.0	-19.37	11.264	0.00	968.5
2818	0.0	-19.38	11.268	0.00	969.0
2819	0.0	-19.38	11.272	0.00	969.0
2820	-0.2	-19.39	11.276	-0.05	969.5
2821	0.0	-19.40	11.280	0.00	970.0
2822	-0.2	-19.40	11.284	-0.05	970.0
2823	-0.2	-19.41	11.288	-0.05	970.5
2824	0.0	-19.42	11.292	0.00	971.0
2825	0.0	-19.43	11.296	0.00	971.5
2826	0.0	-19.43	11.300	0.00	971.5
2827	0.0	-19.44	11.304	0.00	972.0
2828	0.0	-19.45	11.308	0.00	972.5
2829	0.2	-19.45	11.312	0.05	972.5
2830	0.0	-19.46	11.316	0.00	973.0
2831	0.2	-19.47	11.320	0.05	973.5
2832	0.2	-19.47	11.324	0.05	973.5
2833	0.0	-19.48	11.328	0.00	974.0
2834	0.2	-19.49	11.332	0.05	974.5
2835	-0.2	-19.50	11.336	-0.05	975.0
2836	0.0	-19.50	11.340	0.00	975.0
2837	0.2	-19.51	11.344	0.05	975.5
2838	0.0	-19.52	11.348	0.00	976.0
2839	0.2	-19.52	11.352	0.05	976.0
2840	-0.4	-19.53	11.356	-0.10	976.5
2841	0.0	-19.54	11.360	0.00	977.0
2842	0.0	-19.54	11.364	0.00	977.0
2843	0.0	-19.55	11.368	0.00	977.5
2844	0.4	-19.56	11.372	0.10	978.0
2845	0.2	-19.57	11.376	0.05	978.5
2846	0.0	-19.57	11.380	0.00	978.5
2847	-0.4	-19.58	11.384	-0.10	979.0
2848	0.0	-19.59	11.388	0.00	979.5
2849	-0.2	-19.59	11.392	-0.05	979.5
